Method,Datatype,Use,Feature Selection Value,Feature Selection Rule,Winloss,Fold,TP0,TP0.5,TP1,TP2,TP3,Coef1,Coef2,P1,V1,P2,V2,P3,V3,P4,V4,P5,V5,P6,V6,P7,V7,P8,V8,P9,V9,P10,V10,P11,V11,P12,V12,P13,V13,P14,V14,P15,V15,P16,V16,P17,V17,P18,V18,P19,V19,P20,V20
LR,P,OT,0.3,1,In,2,0.9561188624986686,,0.08733624454148471,0.11353711790393012,0.22707423580786024,0.1486008039222204,,Clayton Oliver,47,Rory Laird,43,Touk Miller,41,Oliver Wines,39,Tom Mitchell,38,Jackson Macrae,37,Jack Steele,34,Darcy Parish,33,Sam Walsh,32,Jarryd Lyons,31,Taylor Adams,27,Ben Cunnington,27,Jacob Hopper,26,Luke Parker,24,Cameron Guthrie,22,Travis Boak,22,Ben Keays,21,Christian Petracca,21,Thomas Liberatore,20,Tim Taranto,19
LR,P,OT,0.3,1,In,3,0.9552845528455284,,0.07456140350877193,0.13596491228070176,0.21929824561403508,0.15693702707134982,,Clayton Oliver,40,Rory Laird,40,Touk Miller,37,Darcy Parish,35,Jackson Macrae,34,Jarryd Lyons,31,Oliver Wines,31,Jack Steele,31,Tom Mitchell,27,Christian Petracca,27,Taylor Adams,26,Ben Cunnington,26,Travis Boak,25,Sam Walsh,24,Jacob Hopper,23,Luke Parker,23,Thomas Liberatore,20,Tim Taranto,20,Ben Keays,19,Jy Simpkin,19
LR,P,OT,0.3,1,In,4,0.9598844672657252,,0.09649122807017543,0.13596491228070176,0.2850877192982456,0.14488277903155533,,Rory Laird,47,Clayton Oliver,45,Oliver Wines,41,Touk Miller,41,Tom Mitchell,40,Jackson Macrae,40,Jack Steele,36,Darcy Parish,33,Sam Walsh,31,Jarryd Lyons,30,Luke Parker,25,Ben Cunnington,24,Jacob Hopper,23,Taylor Adams,23,Travis Boak,21,Tim Taranto,21,Cameron Guthrie,20,Christian Petracca,20,Zachary Merrett,19,Jy Simpkin,19
LR,P,OT,0.3,1,In,5,0.9584937954642704,,0.07456140350877193,0.17982456140350878,0.2850877192982456,0.14499553307118065,,Rory Laird,47,Clayton Oliver,46,Oliver Wines,42,Touk Miller,41,Tom Mitchell,40,Jackson Macrae,40,Jack Steele,36,Darcy Parish,33,Jarryd Lyons,31,Sam Walsh,31,Luke Parker,25,Ben Cunnington,24,Jacob Hopper,23,Taylor Adams,23,Tim Taranto,22,Travis Boak,21,Cameron Guthrie,20,Christian Petracca,20,Zachary Merrett,19,Jy Simpkin,19
LR,P,OT,0.3,1,Out,1,0.95899456811162,,0.1222707423580786,0.13537117903930132,0.27510917030567683,0.15080143826041334,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,35,Touk Miller,35,Jackson Macrae,35,Jack Steele,34,Darcy Parish,33,Jarryd Lyons,32,Tom Mitchell,32,Christian Petracca,25,Sam Walsh,25,Luke Parker,25,Taylor Adams,24,Ben Cunnington,24,Travis Boak,23,Cameron Guthrie,20,Jacob Hopper,18,Zachary Merrett,17,Dominic Sheed,17,Joel Selwood,17
LR,P,OT,0.3,1,Out,2,0.9561188624986686,,0.08733624454148471,0.11353711790393012,0.22707423580786024,0.1486008039222204,,Clayton Oliver,47,Rory Laird,43,Touk Miller,41,Oliver Wines,39,Tom Mitchell,38,Jackson Macrae,37,Jack Steele,34,Darcy Parish,33,Sam Walsh,32,Jarryd Lyons,31,Taylor Adams,27,Ben Cunnington,27,Jacob Hopper,26,Luke Parker,24,Cameron Guthrie,22,Travis Boak,22,Ben Keays,21,Christian Petracca,21,Thomas Liberatore,20,Tim Taranto,19
LR,P,OT,0.3,1,Out,3,0.9552845528455284,,0.07456140350877193,0.13596491228070176,0.21929824561403508,0.15693702707134982,,Clayton Oliver,40,Rory Laird,40,Touk Miller,37,Darcy Parish,35,Jackson Macrae,34,Jarryd Lyons,31,Oliver Wines,31,Jack Steele,31,Tom Mitchell,27,Christian Petracca,27,Taylor Adams,26,Ben Cunnington,26,Travis Boak,25,Sam Walsh,24,Jacob Hopper,23,Luke Parker,23,Thomas Liberatore,20,Tim Taranto,20,Ben Keays,19,Jy Simpkin,19
LR,P,OT,0.3,1,Out,4,0.9598844672657252,,0.09649122807017543,0.13596491228070176,0.2850877192982456,0.14488277903155533,,Rory Laird,47,Clayton Oliver,45,Oliver Wines,41,Touk Miller,41,Tom Mitchell,40,Jackson Macrae,40,Jack Steele,36,Darcy Parish,33,Sam Walsh,31,Jarryd Lyons,30,Luke Parker,25,Ben Cunnington,24,Jacob Hopper,23,Taylor Adams,23,Travis Boak,21,Tim Taranto,21,Cameron Guthrie,20,Christian Petracca,20,Zachary Merrett,19,Jy Simpkin,19
LR,P,OT,0.3,1,Out,5,0.9584937954642704,,0.07456140350877193,0.17982456140350878,0.2850877192982456,0.14499553307118065,,Rory Laird,47,Clayton Oliver,46,Oliver Wines,42,Touk Miller,41,Tom Mitchell,40,Jackson Macrae,40,Jack Steele,36,Darcy Parish,33,Jarryd Lyons,31,Sam Walsh,31,Luke Parker,25,Ben Cunnington,24,Jacob Hopper,23,Taylor Adams,23,Tim Taranto,22,Travis Boak,21,Cameron Guthrie,20,Christian Petracca,20,Zachary Merrett,19,Jy Simpkin,19
LR,P,OT,0.3,2,In,1,0.9588880604963256,,0.11353711790393012,0.14847161572052406,0.27510917030567683,0.1500816364366313,,Clayton Oliver,41,Rory Laird,40,Jackson Macrae,35,Jack Steele,34,Darcy Parish,33,Touk Miller,33,Jarryd Lyons,32,Oliver Wines,31,Tom Mitchell,30,Taylor Adams,25,Ben Cunnington,24,Travis Boak,22,Christian Petracca,22,Sam Walsh,22,Luke Parker,21,Cameron Guthrie,17,Jacob Hopper,17,Dominic Sheed,17,Rory Sloane,16,Zachary Merrett,16
LR,P,OT,0.3,2,In,2,0.957290446266908,,0.10480349344978164,0.17467248908296942,0.24890829694323144,0.1412524708011872,,Rory Laird,48,Clayton Oliver,46,Jackson Macrae,42,Touk Miller,41,Tom Mitchell,39,Darcy Parish,35,Sam Walsh,34,Oliver Wines,33,Jack Steele,31,Ben Keays,27,Cameron Guthrie,26,Jarryd Lyons,25,Jacob Hopper,25,Luke Parker,25,Taylor Adams,24,Jy Simpkin,24,Christian Petracca,23,Travis Boak,22,Ben Cunnington,22,Zachary Merrett,19
LR,P,OT,0.3,2,In,3,0.9553915275994864,,0.08771929824561403,0.14035087719298245,0.2149122807017544,0.15662149433942066,,Clayton Oliver,40,Rory Laird,40,Darcy Parish,35,Jackson Macrae,33,Touk Miller,32,Jarryd Lyons,31,Jack Steele,31,Oliver Wines,30,Christian Petracca,27,Ben Cunnington,27,Taylor Adams,26,Tom Mitchell,24,Luke Parker,24,Jacob Hopper,23,Travis Boak,23,Sam Walsh,23,Thomas Liberatore,20,Jaeger O'Meara,19,Cameron Guthrie,18,Jy Simpkin,18
LR,P,OT,0.3,2,In,4,0.9600984167736414,,0.13157894736842105,0.13596491228070176,0.2543859649122807,0.12742289314326993,,Jackson Macrae,48,Tom Mitchell,45,Sam Walsh,42,Rory Laird,40,Touk Miller,40,Oliver Wines,35,Zachary Merrett,31,Clayton Oliver,31,Aaron Hall,30,Cameron Guthrie,28,Andrew Brayshaw,26,Andrew Gaff,26,Jack Steele,26,Jarryd Lyons,25,Darcy Parish,24,Ben Keays,19,Dominic Sheed,18,Luke Parker,17,Travis Boak,16,Christian Petracca,16
LR,P,OT,0.3,2,In,5,0.9582798459563544,,0.07456140350877193,0.12280701754385966,0.29385964912280704,0.1264703483209797,,Jackson Macrae,48,Tom Mitchell,45,Sam Walsh,42,Rory Laird,40,Touk Miller,40,Oliver Wines,35,Zachary Merrett,31,Clayton Oliver,31,Aaron Hall,30,Cameron Guthrie,28,Andrew Brayshaw,26,Andrew Gaff,26,Jack Steele,26,Jarryd Lyons,25,Darcy Parish,24,Ben Keays,19,Dominic Sheed,18,Luke Parker,17,Travis Boak,16,Christian Petracca,16
LR,P,OT,0.3,2,Out,1,0.9588880604963256,,0.11353711790393012,0.14847161572052406,0.27510917030567683,0.1500816364366313,,Clayton Oliver,41,Rory Laird,40,Jackson Macrae,35,Jack Steele,34,Darcy Parish,33,Touk Miller,33,Jarryd Lyons,32,Oliver Wines,31,Tom Mitchell,30,Taylor Adams,25,Ben Cunnington,24,Travis Boak,22,Christian Petracca,22,Sam Walsh,22,Luke Parker,21,Cameron Guthrie,17,Jacob Hopper,17,Dominic Sheed,17,Rory Sloane,16,Zachary Merrett,16
LR,P,OT,0.3,2,Out,2,0.957290446266908,,0.10480349344978164,0.17467248908296942,0.24890829694323144,0.1412524708011872,,Rory Laird,48,Clayton Oliver,46,Jackson Macrae,42,Touk Miller,41,Tom Mitchell,39,Darcy Parish,35,Sam Walsh,34,Oliver Wines,33,Jack Steele,31,Ben Keays,27,Cameron Guthrie,26,Jarryd Lyons,25,Jacob Hopper,25,Luke Parker,25,Taylor Adams,24,Jy Simpkin,24,Christian Petracca,23,Travis Boak,22,Ben Cunnington,22,Zachary Merrett,19
LR,P,OT,0.3,2,Out,3,0.9553915275994864,,0.08771929824561403,0.14035087719298245,0.2149122807017544,0.15662149433942066,,Clayton Oliver,40,Rory Laird,40,Darcy Parish,35,Jackson Macrae,33,Touk Miller,32,Jarryd Lyons,31,Jack Steele,31,Oliver Wines,30,Christian Petracca,27,Ben Cunnington,27,Taylor Adams,26,Tom Mitchell,24,Luke Parker,24,Jacob Hopper,23,Travis Boak,23,Sam Walsh,23,Thomas Liberatore,20,Jaeger O'Meara,19,Cameron Guthrie,18,Jy Simpkin,18
LR,P,OT,0.3,2,Out,4,0.9600984167736414,,0.13157894736842105,0.13596491228070176,0.2543859649122807,0.12742289314326993,,Jackson Macrae,48,Tom Mitchell,45,Sam Walsh,42,Rory Laird,40,Touk Miller,40,Oliver Wines,35,Zachary Merrett,31,Clayton Oliver,31,Aaron Hall,30,Cameron Guthrie,28,Andrew Brayshaw,26,Andrew Gaff,26,Jack Steele,26,Jarryd Lyons,25,Darcy Parish,24,Ben Keays,19,Dominic Sheed,18,Luke Parker,17,Travis Boak,16,Christian Petracca,16
LR,P,OT,0.3,2,Out,5,0.9582798459563544,,0.07456140350877193,0.12280701754385966,0.29385964912280704,0.1264703483209797,,Jackson Macrae,48,Tom Mitchell,45,Sam Walsh,42,Rory Laird,40,Touk Miller,40,Oliver Wines,35,Zachary Merrett,31,Clayton Oliver,31,Aaron Hall,30,Cameron Guthrie,28,Andrew Brayshaw,26,Andrew Gaff,26,Jack Steele,26,Jarryd Lyons,25,Darcy Parish,24,Ben Keays,19,Dominic Sheed,18,Luke Parker,17,Travis Boak,16,Christian Petracca,16
LR,P,OT,0.3,3,In,1,0.9588880604963256,,0.11353711790393012,0.14847161572052406,0.27510917030567683,0.1500816364366313,,Clayton Oliver,41,Rory Laird,40,Jackson Macrae,35,Jack Steele,34,Darcy Parish,33,Touk Miller,33,Jarryd Lyons,32,Oliver Wines,31,Tom Mitchell,30,Taylor Adams,25,Ben Cunnington,24,Travis Boak,22,Christian Petracca,22,Sam Walsh,22,Luke Parker,21,Cameron Guthrie,17,Jacob Hopper,17,Dominic Sheed,17,Rory Sloane,16,Zachary Merrett,16
LR,P,OT,0.3,3,In,2,0.9550537863457236,,0.06986899563318777,0.08733624454148471,0.1965065502183406,0.1389396665298448,,Clayton Oliver,49,Rory Laird,42,Touk Miller,40,Jackson Macrae,38,Oliver Wines,37,Jack Steele,37,Tom Mitchell,36,Darcy Parish,36,Sam Walsh,32,Jarryd Lyons,31,Ben Cunnington,26,Taylor Adams,24,Luke Parker,24,Cameron Guthrie,20,Jacob Hopper,20,Travis Boak,20,David Mundy,20,Jy Simpkin,19,Patrick Cripps,19,Rory Sloane,17
LR,P,OT,0.3,3,In,3,0.9558194266153188,,0.08333333333333333,0.15350877192982454,0.2280701754385965,0.15268035570707686,,Rory Laird,41,Clayton Oliver,40,Touk Miller,34,Oliver Wines,33,Darcy Parish,33,Jackson Macrae,33,Jack Steele,33,Jarryd Lyons,31,Tom Mitchell,29,Taylor Adams,25,Ben Cunnington,25,Travis Boak,23,Christian Petracca,23,Sam Walsh,23,Luke Parker,23,Jacob Hopper,19,Cameron Guthrie,17,Dominic Sheed,17,Nathan Fyfe,16,Joel Selwood,16
LR,P,OT,0.3,3,In,4,0.957531022678648,,0.07017543859649122,0.10526315789473684,0.2456140350877193,0.1371242367230695,,Clayton Oliver,49,Rory Laird,42,Touk Miller,41,Jackson Macrae,39,Jack Steele,37,Tom Mitchell,36,Oliver Wines,36,Darcy Parish,36,Sam Walsh,35,Jarryd Lyons,29,Ben Cunnington,26,Luke Parker,24,Taylor Adams,23,Jacob Hopper,21,Jy Simpkin,21,Cameron Guthrie,20,Travis Boak,20,David Mundy,20,Patrick Cripps,18,Rory Sloane,16
LR,P,OT,0.3,3,In,5,0.9562473256311509,,0.07894736842105263,0.14035087719298245,0.2543859649122807,0.137365979883862,,Clayton Oliver,49,Rory Laird,42,Touk Miller,40,Jackson Macrae,38,Jack Steele,37,Tom Mitchell,36,Oliver Wines,36,Darcy Parish,36,Sam Walsh,34,Jarryd Lyons,30,Ben Cunnington,26,Luke Parker,24,Taylor Adams,23,Jacob Hopper,21,Cameron Guthrie,20,Jy Simpkin,20,Travis Boak,20,David Mundy,20,Patrick Cripps,19,Rory Sloane,17
LR,P,OT,0.3,3,Out,1,0.9588880604963256,,0.11353711790393012,0.14847161572052406,0.27510917030567683,0.1500816364366313,,Clayton Oliver,41,Rory Laird,40,Jackson Macrae,35,Jack Steele,34,Darcy Parish,33,Touk Miller,33,Jarryd Lyons,32,Oliver Wines,31,Tom Mitchell,30,Taylor Adams,25,Ben Cunnington,24,Travis Boak,22,Christian Petracca,22,Sam Walsh,22,Luke Parker,21,Cameron Guthrie,17,Jacob Hopper,17,Dominic Sheed,17,Rory Sloane,16,Zachary Merrett,16
LR,P,OT,0.3,3,Out,2,0.9550537863457236,,0.06986899563318777,0.08733624454148471,0.1965065502183406,0.1389396665298448,,Clayton Oliver,49,Rory Laird,42,Touk Miller,40,Jackson Macrae,38,Oliver Wines,37,Jack Steele,37,Tom Mitchell,36,Darcy Parish,36,Sam Walsh,32,Jarryd Lyons,31,Ben Cunnington,26,Taylor Adams,24,Luke Parker,24,Cameron Guthrie,20,Jacob Hopper,20,Travis Boak,20,David Mundy,20,Jy Simpkin,19,Patrick Cripps,19,Rory Sloane,17
LR,P,OT,0.3,3,Out,3,0.9558194266153188,,0.08333333333333333,0.15350877192982454,0.2280701754385965,0.15268035570707686,,Rory Laird,41,Clayton Oliver,40,Touk Miller,34,Oliver Wines,33,Darcy Parish,33,Jackson Macrae,33,Jack Steele,33,Jarryd Lyons,31,Tom Mitchell,29,Taylor Adams,25,Ben Cunnington,25,Travis Boak,23,Christian Petracca,23,Sam Walsh,23,Luke Parker,23,Jacob Hopper,19,Cameron Guthrie,17,Dominic Sheed,17,Nathan Fyfe,16,Joel Selwood,16
LR,P,OT,0.3,3,Out,4,0.957531022678648,,0.07017543859649122,0.10526315789473684,0.2456140350877193,0.1371242367230695,,Clayton Oliver,49,Rory Laird,42,Touk Miller,41,Jackson Macrae,39,Jack Steele,37,Tom Mitchell,36,Oliver Wines,36,Darcy Parish,36,Sam Walsh,35,Jarryd Lyons,29,Ben Cunnington,26,Luke Parker,24,Taylor Adams,23,Jacob Hopper,21,Jy Simpkin,21,Cameron Guthrie,20,Travis Boak,20,David Mundy,20,Patrick Cripps,18,Rory Sloane,16
LR,P,OT,0.3,3,Out,5,0.9562473256311509,,0.07894736842105263,0.14035087719298245,0.2543859649122807,0.137365979883862,,Clayton Oliver,49,Rory Laird,42,Touk Miller,40,Jackson Macrae,38,Jack Steele,37,Tom Mitchell,36,Oliver Wines,36,Darcy Parish,36,Sam Walsh,34,Jarryd Lyons,30,Ben Cunnington,26,Luke Parker,24,Taylor Adams,23,Jacob Hopper,21,Cameron Guthrie,20,Jy Simpkin,20,Travis Boak,20,David Mundy,20,Patrick Cripps,19,Rory Sloane,17
LR,P,OT,0.3,4,In,1,0.9588880604963256,,0.11353711790393012,0.14847161572052406,0.27510917030567683,0.1500816364366313,,Clayton Oliver,41,Rory Laird,40,Jackson Macrae,35,Jack Steele,34,Darcy Parish,33,Touk Miller,33,Jarryd Lyons,32,Oliver Wines,31,Tom Mitchell,30,Taylor Adams,25,Ben Cunnington,24,Travis Boak,22,Christian Petracca,22,Sam Walsh,22,Luke Parker,21,Cameron Guthrie,17,Jacob Hopper,17,Dominic Sheed,17,Rory Sloane,16,Zachary Merrett,16
LR,P,OT,0.3,4,In,2,0.9556928320374908,,0.06986899563318777,0.0960698689956332,0.2052401746724891,0.14233255996881575,,Clayton Oliver,45,Rory Laird,44,Touk Miller,37,Jackson Macrae,36,Darcy Parish,34,Jack Steele,32,Jarryd Lyons,31,Tom Mitchell,31,Oliver Wines,31,Sam Walsh,31,Ben Cunnington,29,Jacob Hopper,27,Taylor Adams,26,Luke Parker,26,Travis Boak,25,Cameron Guthrie,21,Jy Simpkin,21,Thomas Liberatore,21,Ben Keays,18,Christian Petracca,18
LR,P,OT,0.3,4,In,3,0.9553915275994864,,0.08771929824561403,0.14035087719298245,0.2149122807017544,0.15662149433942066,,Clayton Oliver,40,Rory Laird,40,Darcy Parish,35,Jackson Macrae,33,Touk Miller,32,Jarryd Lyons,31,Jack Steele,31,Oliver Wines,30,Christian Petracca,27,Ben Cunnington,27,Taylor Adams,26,Tom Mitchell,24,Luke Parker,24,Jacob Hopper,23,Travis Boak,23,Sam Walsh,23,Thomas Liberatore,20,Jaeger O'Meara,19,Cameron Guthrie,18,Jy Simpkin,18
LR,P,OT,0.3,4,In,4,0.957531022678648,,0.07017543859649122,0.10526315789473684,0.2456140350877193,0.1371242367230695,,Clayton Oliver,49,Rory Laird,42,Touk Miller,41,Jackson Macrae,39,Jack Steele,37,Tom Mitchell,36,Oliver Wines,36,Darcy Parish,36,Sam Walsh,35,Jarryd Lyons,29,Ben Cunnington,26,Luke Parker,24,Taylor Adams,23,Jacob Hopper,21,Jy Simpkin,21,Cameron Guthrie,20,Travis Boak,20,David Mundy,20,Patrick Cripps,18,Rory Sloane,16
LR,P,OT,0.3,4,In,5,0.9562473256311509,,0.07894736842105263,0.14035087719298245,0.2543859649122807,0.137365979883862,,Clayton Oliver,49,Rory Laird,42,Touk Miller,40,Jackson Macrae,38,Jack Steele,37,Tom Mitchell,36,Oliver Wines,36,Darcy Parish,36,Sam Walsh,34,Jarryd Lyons,30,Ben Cunnington,26,Luke Parker,24,Taylor Adams,23,Jacob Hopper,21,Cameron Guthrie,20,Jy Simpkin,20,Travis Boak,20,David Mundy,20,Patrick Cripps,19,Rory Sloane,17
LR,P,OT,0.3,4,Out,1,0.9588880604963256,,0.11353711790393012,0.14847161572052406,0.27510917030567683,0.1500816364366313,,Clayton Oliver,41,Rory Laird,40,Jackson Macrae,35,Jack Steele,34,Darcy Parish,33,Touk Miller,33,Jarryd Lyons,32,Oliver Wines,31,Tom Mitchell,30,Taylor Adams,25,Ben Cunnington,24,Travis Boak,22,Christian Petracca,22,Sam Walsh,22,Luke Parker,21,Cameron Guthrie,17,Jacob Hopper,17,Dominic Sheed,17,Rory Sloane,16,Zachary Merrett,16
LR,P,OT,0.3,4,Out,2,0.9556928320374908,,0.06986899563318777,0.0960698689956332,0.2052401746724891,0.14233255996881575,,Clayton Oliver,45,Rory Laird,44,Touk Miller,37,Jackson Macrae,36,Darcy Parish,34,Jack Steele,32,Jarryd Lyons,31,Tom Mitchell,31,Oliver Wines,31,Sam Walsh,31,Ben Cunnington,29,Jacob Hopper,27,Taylor Adams,26,Luke Parker,26,Travis Boak,25,Cameron Guthrie,21,Jy Simpkin,21,Thomas Liberatore,21,Ben Keays,18,Christian Petracca,18
LR,P,OT,0.3,4,Out,3,0.9553915275994864,,0.08771929824561403,0.14035087719298245,0.2149122807017544,0.15662149433942066,,Clayton Oliver,40,Rory Laird,40,Darcy Parish,35,Jackson Macrae,33,Touk Miller,32,Jarryd Lyons,31,Jack Steele,31,Oliver Wines,30,Christian Petracca,27,Ben Cunnington,27,Taylor Adams,26,Tom Mitchell,24,Luke Parker,24,Jacob Hopper,23,Travis Boak,23,Sam Walsh,23,Thomas Liberatore,20,Jaeger O'Meara,19,Cameron Guthrie,18,Jy Simpkin,18
LR,P,OT,0.3,4,Out,4,0.957531022678648,,0.07017543859649122,0.10526315789473684,0.2456140350877193,0.1371242367230695,,Clayton Oliver,49,Rory Laird,42,Touk Miller,41,Jackson Macrae,39,Jack Steele,37,Tom Mitchell,36,Oliver Wines,36,Darcy Parish,36,Sam Walsh,35,Jarryd Lyons,29,Ben Cunnington,26,Luke Parker,24,Taylor Adams,23,Jacob Hopper,21,Jy Simpkin,21,Cameron Guthrie,20,Travis Boak,20,David Mundy,20,Patrick Cripps,18,Rory Sloane,16
LR,P,OT,0.3,4,Out,5,0.9562473256311509,,0.07894736842105263,0.14035087719298245,0.2543859649122807,0.137365979883862,,Clayton Oliver,49,Rory Laird,42,Touk Miller,40,Jackson Macrae,38,Jack Steele,37,Tom Mitchell,36,Oliver Wines,36,Darcy Parish,36,Sam Walsh,34,Jarryd Lyons,30,Ben Cunnington,26,Luke Parker,24,Taylor Adams,23,Jacob Hopper,21,Cameron Guthrie,20,Jy Simpkin,20,Travis Boak,20,David Mundy,20,Patrick Cripps,19,Rory Sloane,17
LR,P,OT,0.35,1,In,1,0.9575034614974972,,0.0960698689956332,0.1222707423580786,0.2925764192139738,0.12872279596898895,,Jackson Macrae,48,Tom Mitchell,45,Sam Walsh,42,Rory Laird,40,Touk Miller,40,Oliver Wines,35,Zachary Merrett,31,Clayton Oliver,31,Aaron Hall,30,Cameron Guthrie,28,Andrew Brayshaw,26,Andrew Gaff,26,Jack Steele,26,Jarryd Lyons,25,Darcy Parish,24,Ben Keays,19,Dominic Sheed,18,Luke Parker,17,Travis Boak,16,Christian Petracca,16
LR,P,OT,0.35,1,In,2,0.9584620300351476,,0.10043668122270742,0.10043668122270742,0.2794759825327511,0.12657786879881386,,Jackson Macrae,48,Tom Mitchell,45,Sam Walsh,42,Rory Laird,40,Touk Miller,40,Oliver Wines,35,Zachary Merrett,31,Clayton Oliver,31,Aaron Hall,30,Cameron Guthrie,28,Andrew Brayshaw,26,Andrew Gaff,26,Jack Steele,26,Jarryd Lyons,25,Darcy Parish,24,Ben Keays,19,Dominic Sheed,18,Luke Parker,17,Travis Boak,16,Christian Petracca,16
LR,P,OT,0.35,1,In,3,0.9565682498930252,,0.07017543859649122,0.15350877192982454,0.2368421052631579,0.13019128042052508,,Jackson Macrae,48,Tom Mitchell,45,Sam Walsh,42,Rory Laird,40,Touk Miller,40,Oliver Wines,35,Zachary Merrett,31,Clayton Oliver,31,Aaron Hall,30,Cameron Guthrie,28,Andrew Brayshaw,26,Andrew Gaff,26,Jack Steele,26,Jarryd Lyons,25,Darcy Parish,24,Ben Keays,19,Dominic Sheed,18,Luke Parker,17,Travis Boak,16,Christian Petracca,16
LR,P,OT,0.35,1,In,4,0.9600984167736414,,0.13157894736842105,0.13596491228070176,0.2543859649122807,0.12742289314326993,,Jackson Macrae,48,Tom Mitchell,45,Sam Walsh,42,Rory Laird,40,Touk Miller,40,Oliver Wines,35,Zachary Merrett,31,Clayton Oliver,31,Aaron Hall,30,Cameron Guthrie,28,Andrew Brayshaw,26,Andrew Gaff,26,Jack Steele,26,Jarryd Lyons,25,Darcy Parish,24,Ben Keays,19,Dominic Sheed,18,Luke Parker,17,Travis Boak,16,Christian Petracca,16
LR,P,OT,0.35,1,In,5,0.9582798459563544,,0.07456140350877193,0.12280701754385966,0.29385964912280704,0.1264703483209797,,Jackson Macrae,48,Tom Mitchell,45,Sam Walsh,42,Rory Laird,40,Touk Miller,40,Oliver Wines,35,Zachary Merrett,31,Clayton Oliver,31,Aaron Hall,30,Cameron Guthrie,28,Andrew Brayshaw,26,Andrew Gaff,26,Jack Steele,26,Jarryd Lyons,25,Darcy Parish,24,Ben Keays,19,Dominic Sheed,18,Luke Parker,17,Travis Boak,16,Christian Petracca,16
LR,P,OT,0.35,1,Out,1,0.9575034614974972,,0.0960698689956332,0.1222707423580786,0.2925764192139738,0.12872279596898895,,Jackson Macrae,48,Tom Mitchell,45,Sam Walsh,42,Rory Laird,40,Touk Miller,40,Oliver Wines,35,Zachary Merrett,31,Clayton Oliver,31,Aaron Hall,30,Cameron Guthrie,28,Andrew Brayshaw,26,Andrew Gaff,26,Jack Steele,26,Jarryd Lyons,25,Darcy Parish,24,Ben Keays,19,Dominic Sheed,18,Luke Parker,17,Travis Boak,16,Christian Petracca,16
LR,P,OT,0.35,1,Out,2,0.9584620300351476,,0.10043668122270742,0.10043668122270742,0.2794759825327511,0.12657786879881386,,Jackson Macrae,48,Tom Mitchell,45,Sam Walsh,42,Rory Laird,40,Touk Miller,40,Oliver Wines,35,Zachary Merrett,31,Clayton Oliver,31,Aaron Hall,30,Cameron Guthrie,28,Andrew Brayshaw,26,Andrew Gaff,26,Jack Steele,26,Jarryd Lyons,25,Darcy Parish,24,Ben Keays,19,Dominic Sheed,18,Luke Parker,17,Travis Boak,16,Christian Petracca,16
LR,P,OT,0.35,1,Out,3,0.9565682498930252,,0.07017543859649122,0.15350877192982454,0.2368421052631579,0.13019128042052508,,Jackson Macrae,48,Tom Mitchell,45,Sam Walsh,42,Rory Laird,40,Touk Miller,40,Oliver Wines,35,Zachary Merrett,31,Clayton Oliver,31,Aaron Hall,30,Cameron Guthrie,28,Andrew Brayshaw,26,Andrew Gaff,26,Jack Steele,26,Jarryd Lyons,25,Darcy Parish,24,Ben Keays,19,Dominic Sheed,18,Luke Parker,17,Travis Boak,16,Christian Petracca,16
LR,P,OT,0.35,1,Out,4,0.9600984167736414,,0.13157894736842105,0.13596491228070176,0.2543859649122807,0.12742289314326993,,Jackson Macrae,48,Tom Mitchell,45,Sam Walsh,42,Rory Laird,40,Touk Miller,40,Oliver Wines,35,Zachary Merrett,31,Clayton Oliver,31,Aaron Hall,30,Cameron Guthrie,28,Andrew Brayshaw,26,Andrew Gaff,26,Jack Steele,26,Jarryd Lyons,25,Darcy Parish,24,Ben Keays,19,Dominic Sheed,18,Luke Parker,17,Travis Boak,16,Christian Petracca,16
LR,P,OT,0.35,1,Out,5,0.9582798459563544,,0.07456140350877193,0.12280701754385966,0.29385964912280704,0.1264703483209797,,Jackson Macrae,48,Tom Mitchell,45,Sam Walsh,42,Rory Laird,40,Touk Miller,40,Oliver Wines,35,Zachary Merrett,31,Clayton Oliver,31,Aaron Hall,30,Cameron Guthrie,28,Andrew Brayshaw,26,Andrew Gaff,26,Jack Steele,26,Jarryd Lyons,25,Darcy Parish,24,Ben Keays,19,Dominic Sheed,18,Luke Parker,17,Travis Boak,16,Christian Petracca,16
LR,P,OT,0.35,2,In,1,0.9575034614974972,,0.0960698689956332,0.1222707423580786,0.2925764192139738,0.12872279596898895,,Jackson Macrae,48,Tom Mitchell,45,Sam Walsh,42,Rory Laird,40,Touk Miller,40,Oliver Wines,35,Zachary Merrett,31,Clayton Oliver,31,Aaron Hall,30,Cameron Guthrie,28,Andrew Brayshaw,26,Andrew Gaff,26,Jack Steele,26,Jarryd Lyons,25,Darcy Parish,24,Ben Keays,19,Dominic Sheed,18,Luke Parker,17,Travis Boak,16,Christian Petracca,16
