Method,Datatype,Use,Feature Selection Value,Feature Selection Rule,Winloss,Fold,TP0,TP0.5,TP1,TP2,TP3,Coef1,Coef2,P1,V1,P2,V2,P3,V3,P4,V4,P5,V5,P6,V6,P7,V7,P8,V8,P9,V9,P10,V10,P11,V11,P12,V12,P13,V13,P14,V14,P15,V15,P16,V16,P17,V17,P18,V18,P19,V19,P20,V20
LR(B),RS,BT,0.35,4,In,3,0.9623448866067608,,0.10526315789473684,0.17543859649122806,0.32894736842105265,0.3946246673421504,,Jarryd Lyons,34,Darcy Parish,33,Oliver Wines,32,Jack Steele,31,Christian Petracca,30,Jackson Macrae,30,Clayton Oliver,29,Sam Walsh,29,Cameron Guthrie,24,Touk Miller,24,Rory Laird,23,Marcus Bontempelli,22,Luke Parker,22,Travis Boak,21,Dayne Zorko,21,Zachary Merrett,19,Hugh McCluggage,18,Ben Keays,17,Jack Crisp,16,Callum Mills,16
LR(B),RS,BT,0.35,4,In,4,0.9622379118528027,,0.10526315789473684,0.14473684210526316,0.3684210526315789,0.39093829212341125,,Jarryd Lyons,33,Darcy Parish,33,Oliver Wines,32,Jack Steele,31,Christian Petracca,31,Jackson Macrae,30,Clayton Oliver,28,Sam Walsh,28,Touk Miller,25,Dayne Zorko,23,Cameron Guthrie,23,Rory Laird,23,Marcus Bontempelli,22,Travis Boak,21,Luke Parker,21,Zachary Merrett,19,Hugh McCluggage,18,Ben Keays,16,Callum Mills,16,Jack Crisp,15
LR(B),RS,BT,0.35,4,In,5,0.9630937098844673,,0.07894736842105263,0.18859649122807018,0.32894736842105265,0.3873669267938322,,Darcy Parish,32,Jackson Macrae,32,Oliver Wines,32,Jarryd Lyons,30,Clayton Oliver,29,Jack Steele,28,Touk Miller,28,Christian Petracca,27,Sam Walsh,27,Rory Laird,25,Travis Boak,23,Dayne Zorko,23,Marcus Bontempelli,21,Cameron Guthrie,21,Hugh McCluggage,20,Callum Mills,20,Zachary Merrett,19,Ben Keays,18,Luke Parker,18,Joel Selwood,17
LR(B),RS,OT,0.2,1,In,1,0.9629353498775163,,0.13973799126637554,0.10043668122270742,0.39737991266375544,0.43183723193196855,,Clayton Oliver,37,Christian Petracca,35,Darcy Parish,29,Jackson Macrae,28,Oliver Wines,28,Travis Boak,28,Jarryd Lyons,26,Dayne Zorko,22,Jack Steele,21,Luke Parker,21,Marcus Bontempelli,20,Sam Walsh,20,Touk Miller,19,Tim Taranto,19,Cameron Guthrie,18,Hugh McCluggage,18,Tim Kelly,18,David Mundy,18,Joel Selwood,16,Joshua Kelly,15
LR(B),RS,OT,0.2,1,In,2,0.9642134412610501,,0.1091703056768559,0.16593886462882096,0.4104803493449782,0.4239642403066459,,Clayton Oliver,37,Christian Petracca,33,Darcy Parish,29,Oliver Wines,27,Travis Boak,27,Jarryd Lyons,26,Jackson Macrae,23,Jack Steele,22,Luke Parker,22,Dayne Zorko,21,Sam Walsh,20,Touk Miller,19,Cameron Guthrie,18,Joel Selwood,18,David Mundy,18,Tim Taranto,18,Marcus Bontempelli,17,Hugh McCluggage,17,Tim Kelly,17,Dominic Sheed,16
LR(B),RS,OT,0.2,1,In,3,0.9637355584082157,,0.08333333333333333,0.17105263157894737,0.4298245614035088,0.4299389889710069,,Clayton Oliver,38,Christian Petracca,34,Darcy Parish,30,Oliver Wines,29,Travis Boak,28,Jarryd Lyons,26,Jackson Macrae,25,Luke Parker,22,Jack Steele,21,Dayne Zorko,21,Sam Walsh,21,Marcus Bontempelli,20,Touk Miller,20,Cameron Guthrie,18,Tim Kelly,18,Tim Taranto,18,Joel Selwood,17,David Mundy,17,Callum Mills,17,Hugh McCluggage,16
LR(B),RS,OT,0.2,1,In,4,0.9621309370988447,,0.10526315789473684,0.13157894736842105,0.41228070175438597,0.431834394129915,,Clayton Oliver,38,Christian Petracca,34,Oliver Wines,30,Darcy Parish,28,Travis Boak,28,Jackson Macrae,26,Jarryd Lyons,25,Jack Steele,22,Marcus Bontempelli,21,Dayne Zorko,21,Touk Miller,20,Luke Parker,20,Sam Walsh,20,Cameron Guthrie,19,Tim Kelly,18,Tim Taranto,18,Callum Mills,18,Hugh McCluggage,17,David Mundy,17,Joel Selwood,17
LR(B),RS,OT,0.2,1,In,5,0.9637355584082157,,0.07017543859649122,0.17982456140350878,0.37280701754385964,0.4301130727380661,,Clayton Oliver,38,Christian Petracca,33,Darcy Parish,29,Travis Boak,28,Oliver Wines,27,Jackson Macrae,26,Jarryd Lyons,26,Jack Steele,22,Luke Parker,22,Dayne Zorko,21,Sam Walsh,20,Touk Miller,19,Marcus Bontempelli,18,Cameron Guthrie,18,David Mundy,18,Tim Taranto,18,Hugh McCluggage,17,Tim Kelly,17,Joel Selwood,17,Callum Mills,16
LR(B),RS,OT,0.2,2,In,1,0.9624028118010438,,0.13537117903930132,0.1222707423580786,0.388646288209607,0.43159790811644316,,Clayton Oliver,36,Christian Petracca,35,Jackson Macrae,31,Darcy Parish,29,Oliver Wines,29,Travis Boak,27,Jarryd Lyons,26,Marcus Bontempelli,21,Jack Steele,21,Dayne Zorko,21,Luke Parker,21,Sam Walsh,20,Cameron Guthrie,19,Hugh McCluggage,19,Touk Miller,19,Tim Taranto,19,Tim Kelly,18,David Mundy,17,Joel Selwood,14,Rory Laird,14
LR(B),RS,OT,0.2,2,In,2,0.9644264564916392,,0.09606986899563319,0.14847161572052403,0.4148471615720524,0.4221726676794565,,Clayton Oliver,37,Christian Petracca,34,Oliver Wines,29,Darcy Parish,28,Jarryd Lyons,27,Travis Boak,27,Jackson Macrae,26,Luke Parker,25,Jack Steele,22,Marcus Bontempelli,20,Dayne Zorko,20,Hugh McCluggage,19,Touk Miller,19,Sam Walsh,19,Cameron Guthrie,18,Tim Taranto,18,Joel Selwood,17,Tim Kelly,17,David Mundy,17,Callum Mills,16
LR(B),RS,OT,0.2,2,In,3,0.9630937098844673,,0.07017543859649122,0.17982456140350878,0.42105263157894735,0.4289257397718096,,Clayton Oliver,36,Christian Petracca,34,Jackson Macrae,30,Darcy Parish,29,Oliver Wines,29,Jarryd Lyons,27,Travis Boak,27,Jack Steele,23,Luke Parker,23,Marcus Bontempelli,22,Sam Walsh,21,Dayne Zorko,20,Cameron Guthrie,20,Touk Miller,20,Hugh McCluggage,19,David Mundy,18,Tim Taranto,18,Tim Kelly,17,Joel Selwood,16,Rory Laird,16
LR(B),RS,OT,0.2,2,In,4,0.9622379118528027,,0.11403508771929824,0.12280701754385964,0.41228070175438597,0.4312064011681561,,Clayton Oliver,37,Christian Petracca,34,Jackson Macrae,29,Darcy Parish,29,Oliver Wines,29,Travis Boak,29,Jarryd Lyons,28,Marcus Bontempelli,22,Jack Steele,22,Luke Parker,21,Dayne Zorko,20,Touk Miller,20,Sam Walsh,20,Cameron Guthrie,19,Hugh McCluggage,19,David Mundy,18,Tim Kelly,17,Tim Taranto,17,Callum Mills,17,Joel Selwood,15
LR(B),RS,OT,0.2,2,In,5,0.9640564826700898,,0.07894736842105263,0.16666666666666666,0.37280701754385964,0.42927255520315966,,Clayton Oliver,37,Christian Petracca,34,Jackson Macrae,29,Darcy Parish,29,Oliver Wines,29,Travis Boak,27,Jarryd Lyons,26,Luke Parker,24,Jack Steele,22,Marcus Bontempelli,20,Dayne Zorko,20,Sam Walsh,20,Cameron Guthrie,19,Touk Miller,19,Tim Taranto,19,Hugh McCluggage,18,Tim Kelly,17,David Mundy,17,Joel Selwood,16,Callum Mills,15
LR(B),RS,OT,0.2,3,In,1,0.9631483651081052,,0.13973799126637554,0.11353711790393013,0.4017467248908297,0.42833198636812253,,Christian Petracca,36,Clayton Oliver,36,Oliver Wines,29,Darcy Parish,27,Travis Boak,27,Jackson Macrae,25,Jarryd Lyons,24,Dayne Zorko,23,Jack Steele,20,Luke Parker,20,Marcus Bontempelli,19,Touk Miller,19,Tim Taranto,19,Sam Walsh,19,Cameron Guthrie,18,David Mundy,17,Callum Mills,17,Joshua Kelly,16,Joel Selwood,16,Tom Mitchell,14
LR(B),RS,OT,0.2,3,In,2,0.9633613803386942,,0.10043668122270742,0.18777292576419213,0.4104803493449782,0.42240356781100363,,Clayton Oliver,37,Christian Petracca,35,Oliver Wines,28,Travis Boak,28,Darcy Parish,27,Dayne Zorko,23,Jarryd Lyons,23,Jackson Macrae,23,Luke Parker,21,Jack Steele,20,Marcus Bontempelli,19,Sam Walsh,19,Touk Miller,18,Joel Selwood,18,Tim Taranto,18,Cameron Guthrie,17,David Mundy,17,Hugh McCluggage,15,Joshua Kelly,15,Callum Mills,15
LR(B),RS,OT,0.2,3,In,3,0.9632006846384253,,0.09649122807017543,0.16666666666666666,0.40789473684210525,0.4281558095468817,,Clayton Oliver,37,Christian Petracca,36,Oliver Wines,29,Darcy Parish,27,Travis Boak,27,Jackson Macrae,25,Dayne Zorko,23,Jarryd Lyons,23,Jack Steele,21,Luke Parker,21,Sam Walsh,20,Marcus Bontempelli,19,Touk Miller,19,Cameron Guthrie,18,Joel Selwood,18,Tim Taranto,18,David Mundy,17,Tom Mitchell,16,Callum Mills,16,Hugh McCluggage,15
LR(B),RS,OT,0.2,3,In,4,0.962665810868635,,0.14473684210526316,0.17543859649122806,0.42543859649122806,0.42859776654551407,,Clayton Oliver,38,Christian Petracca,35,Oliver Wines,31,Travis Boak,28,Darcy Parish,27,Jackson Macrae,24,Dayne Zorko,23,Jarryd Lyons,23,Jack Steele,21,Callum Mills,21,Luke Parker,20,Sam Walsh,20,Marcus Bontempelli,19,Touk Miller,19,Tim Taranto,18,Cameron Guthrie,17,Joel Selwood,17,David Mundy,17,Andrew Brayshaw,15,Hugh McCluggage,15
LR(B),RS,OT,0.2,3,In,5,0.9640564826700898,,0.07456140350877193,0.2149122807017544,0.3508771929824561,0.4274071734299817,,Clayton Oliver,37,Christian Petracca,35,Oliver Wines,29,Travis Boak,28,Darcy Parish,26,Jackson Macrae,25,Jarryd Lyons,24,Dayne Zorko,23,Jack Steele,20,Sam Walsh,19,Marcus Bontempelli,18,Touk Miller,18,Joel Selwood,18,Tim Taranto,18,Luke Parker,18,Cameron Guthrie,17,David Mundy,17,Callum Mills,17,Joshua Kelly,15,Tom Mitchell,14
LR(B),RS,OT,0.2,4,In,1,0.9624028118010438,,0.13537117903930132,0.1222707423580786,0.388646288209607,0.43159790811644316,,Clayton Oliver,36,Christian Petracca,35,Jackson Macrae,31,Darcy Parish,29,Oliver Wines,29,Travis Boak,27,Jarryd Lyons,26,Marcus Bontempelli,21,Jack Steele,21,Dayne Zorko,21,Luke Parker,21,Sam Walsh,20,Cameron Guthrie,19,Hugh McCluggage,19,Touk Miller,19,Tim Taranto,19,Tim Kelly,18,David Mundy,17,Joel Selwood,14,Rory Laird,14
LR(B),RS,OT,0.2,4,In,2,0.9644264564916392,,0.09606986899563319,0.14847161572052403,0.4148471615720524,0.4221726676794565,,Clayton Oliver,37,Christian Petracca,34,Oliver Wines,29,Darcy Parish,28,Jarryd Lyons,27,Travis Boak,27,Jackson Macrae,26,Luke Parker,25,Jack Steele,22,Marcus Bontempelli,20,Dayne Zorko,20,Hugh McCluggage,19,Touk Miller,19,Sam Walsh,19,Cameron Guthrie,18,Tim Taranto,18,Joel Selwood,17,Tim Kelly,17,David Mundy,17,Callum Mills,16
LR(B),RS,OT,0.2,4,In,3,0.9630937098844673,,0.07017543859649122,0.17982456140350878,0.42105263157894735,0.4289257397718096,,Clayton Oliver,36,Christian Petracca,34,Jackson Macrae,30,Darcy Parish,29,Oliver Wines,29,Jarryd Lyons,27,Travis Boak,27,Jack Steele,23,Luke Parker,23,Marcus Bontempelli,22,Sam Walsh,21,Dayne Zorko,20,Cameron Guthrie,20,Touk Miller,20,Hugh McCluggage,19,David Mundy,18,Tim Taranto,18,Tim Kelly,17,Joel Selwood,16,Rory Laird,16
LR(B),RS,OT,0.2,4,In,4,0.9622379118528027,,0.11403508771929824,0.12280701754385964,0.41228070175438597,0.4312064011681561,,Clayton Oliver,37,Christian Petracca,34,Jackson Macrae,29,Darcy Parish,29,Oliver Wines,29,Travis Boak,29,Jarryd Lyons,28,Marcus Bontempelli,22,Jack Steele,22,Luke Parker,21,Dayne Zorko,20,Touk Miller,20,Sam Walsh,20,Cameron Guthrie,19,Hugh McCluggage,19,David Mundy,18,Tim Kelly,17,Tim Taranto,17,Callum Mills,17,Joel Selwood,15
LR(B),RS,OT,0.2,4,In,5,0.9640564826700898,,0.07894736842105263,0.16666666666666666,0.37280701754385964,0.42927255520315966,,Clayton Oliver,37,Christian Petracca,34,Jackson Macrae,29,Darcy Parish,29,Oliver Wines,29,Travis Boak,27,Jarryd Lyons,26,Luke Parker,24,Jack Steele,22,Marcus Bontempelli,20,Dayne Zorko,20,Sam Walsh,20,Cameron Guthrie,19,Touk Miller,19,Tim Taranto,19,Hugh McCluggage,18,Tim Kelly,17,David Mundy,17,Joel Selwood,16,Callum Mills,15
LR(B),RS,OT,0.25,1,In,1,0.9627223346469272,,0.13973799126637554,0.1091703056768559,0.40611353711790393,0.43182895190186965,,Clayton Oliver,37,Christian Petracca,35,Jackson Macrae,29,Darcy Parish,29,Oliver Wines,29,Travis Boak,28,Jarryd Lyons,26,Dayne Zorko,22,Jack Steele,21,Luke Parker,21,Marcus Bontempelli,20,Sam Walsh,20,Touk Miller,19,Tim Taranto,19,Cameron Guthrie,18,Hugh McCluggage,18,Tim Kelly,18,David Mundy,18,Joel Selwood,16,Joshua Kelly,15
LR(B),RS,OT,0.25,1,In,2,0.9640004260304612,,0.09606986899563319,0.17467248908296942,0.4192139737991266,0.42363957485683545,,Clayton Oliver,37,Christian Petracca,33,Oliver Wines,30,Darcy Parish,28,Travis Boak,27,Jarryd Lyons,25,Jackson Macrae,22,Luke Parker,22,Marcus Bontempelli,21,Jack Steele,21,Dayne Zorko,21,Sam Walsh,20,Touk Miller,19,Tim Kelly,18,Joel Selwood,18,David Mundy,18,Tim Taranto,18,Cameron Guthrie,17,Callum Mills,17,Hugh McCluggage,16
LR(B),RS,OT,0.25,1,In,3,0.9638425331621737,,0.08333333333333333,0.16666666666666666,0.4298245614035088,0.42990765272818265,,Clayton Oliver,38,Christian Petracca,34,Darcy Parish,29,Oliver Wines,29,Travis Boak,29,Jarryd Lyons,26,Jackson Macrae,25,Luke Parker,22,Jack Steele,21,Dayne Zorko,21,Sam Walsh,21,Marcus Bontempelli,20,Touk Miller,20,Cameron Guthrie,18,Tim Kelly,18,Joel Selwood,18,Tim Taranto,18,David Mundy,17,Callum Mills,17,Hugh McCluggage,16
LR(B),RS,OT,0.25,1,In,4,0.9620239623448866,,0.10964912280701754,0.13596491228070176,0.41228070175438597,0.43172924051352135,,Clayton Oliver,38,Christian Petracca,34,Travis Boak,29,Darcy Parish,28,Oliver Wines,27,Jackson Macrae,26,Jarryd Lyons,26,Jack Steele,22,Marcus Bontempelli,21,Dayne Zorko,21,Luke Parker,21,Touk Miller,20,Sam Walsh,20,Cameron Guthrie,19,Tim Kelly,18,David Mundy,18,Tim Taranto,18,Hugh McCluggage,17,Joel Selwood,17,Callum Mills,17
LR(B),RS,OT,0.25,1,In,5,0.9638425331621737,,0.07456140350877193,0.17543859649122806,0.37280701754385964,0.4298745417726484,,Clayton Oliver,37,Christian Petracca,33,Oliver Wines,29,Darcy Parish,28,Travis Boak,28,Jarryd Lyons,26,Jackson Macrae,25,Luke Parker,23,Marcus Bontempelli,22,Jack Steele,22,Dayne Zorko,21,Sam Walsh,20,Touk Miller,19,Cameron Guthrie,18,Tim Kelly,18,Tim Taranto,18,Joel Selwood,17,David Mundy,17,Callum Mills,17,Hugh McCluggage,16
LR(B),RS,OT,0.25,2,In,1,0.9624028118010438,,0.13537117903930132,0.1222707423580786,0.388646288209607,0.43159790811644316,,Clayton Oliver,36,Christian Petracca,35,Jackson Macrae,31,Darcy Parish,29,Oliver Wines,29,Travis Boak,27,Jarryd Lyons,26,Marcus Bontempelli,21,Jack Steele,21,Dayne Zorko,21,Luke Parker,21,Sam Walsh,20,Cameron Guthrie,19,Hugh McCluggage,19,Touk Miller,19,Tim Taranto,19,Tim Kelly,18,David Mundy,17,Joel Selwood,14,Rory Laird,14
LR(B),RS,OT,0.25,2,In,2,0.9644264564916392,,0.09606986899563319,0.14847161572052403,0.4148471615720524,0.4221726676794565,,Clayton Oliver,37,Christian Petracca,34,Oliver Wines,29,Darcy Parish,28,Jarryd Lyons,27,Travis Boak,27,Jackson Macrae,26,Luke Parker,25,Jack Steele,22,Marcus Bontempelli,20,Dayne Zorko,20,Hugh McCluggage,19,Touk Miller,19,Sam Walsh,19,Cameron Guthrie,18,Tim Taranto,18,Joel Selwood,17,Tim Kelly,17,David Mundy,17,Callum Mills,16
LR(B),RS,OT,0.25,2,In,3,0.9630937098844673,,0.07017543859649122,0.17982456140350878,0.42105263157894735,0.4289257397718096,,Clayton Oliver,36,Christian Petracca,34,Jackson Macrae,30,Darcy Parish,29,Oliver Wines,29,Jarryd Lyons,27,Travis Boak,27,Jack Steele,23,Luke Parker,23,Marcus Bontempelli,22,Sam Walsh,21,Dayne Zorko,20,Cameron Guthrie,20,Touk Miller,20,Hugh McCluggage,19,David Mundy,18,Tim Taranto,18,Tim Kelly,17,Joel Selwood,16,Rory Laird,16
LR(B),RS,OT,0.25,2,In,4,0.9622379118528027,,0.11403508771929824,0.12280701754385964,0.41228070175438597,0.4312064011681561,,Clayton Oliver,37,Christian Petracca,34,Jackson Macrae,29,Darcy Parish,29,Oliver Wines,29,Travis Boak,29,Jarryd Lyons,28,Marcus Bontempelli,22,Jack Steele,22,Luke Parker,21,Dayne Zorko,20,Touk Miller,20,Sam Walsh,20,Cameron Guthrie,19,Hugh McCluggage,19,David Mundy,18,Tim Kelly,17,Tim Taranto,17,Callum Mills,17,Joel Selwood,15
LR(B),RS,OT,0.25,2,In,5,0.9640564826700898,,0.07894736842105263,0.16666666666666666,0.37280701754385964,0.42927255520315966,,Clayton Oliver,37,Christian Petracca,34,Jackson Macrae,29,Darcy Parish,29,Oliver Wines,29,Travis Boak,27,Jarryd Lyons,26,Luke Parker,24,Jack Steele,22,Marcus Bontempelli,20,Dayne Zorko,20,Sam Walsh,20,Cameron Guthrie,19,Touk Miller,19,Tim Taranto,19,Hugh McCluggage,18,Tim Kelly,17,David Mundy,17,Joel Selwood,16,Callum Mills,15
LR(B),RS,OT,0.25,3,In,1,0.9630418574928107,,0.14410480349344978,0.10480349344978165,0.3930131004366812,0.42829591116578924,,Christian Petracca,37,Clayton Oliver,36,Oliver Wines,28,Darcy Parish,27,Travis Boak,27,Jackson Macrae,25,Jarryd Lyons,24,Dayne Zorko,23,Jack Steele,20,Luke Parker,20,Marcus Bontempelli,19,Touk Miller,19,Tim Taranto,19,Sam Walsh,19,Cameron Guthrie,18,David Mundy,17,Callum Mills,17,Joshua Kelly,16,Tom Mitchell,14,Andrew Brayshaw,14
LR(B),RS,OT,0.25,3,In,2,0.9633613803386942,,0.10480349344978165,0.18340611353711792,0.4017467248908297,0.42231829931252873,,Clayton Oliver,37,Christian Petracca,36,Oliver Wines,30,Darcy Parish,27,Travis Boak,27,Dayne Zorko,23,Jarryd Lyons,22,Jackson Macrae,22,Luke Parker,21,Jack Steele,20,Marcus Bontempelli,19,Sam Walsh,19,Touk Miller,18,Joel Selwood,18,Tim Taranto,18,Cameron Guthrie,17,David Mundy,17,Callum Mills,16,Tom Mitchell,15,Hugh McCluggage,15
LR(B),RS,OT,0.25,3,In,3,0.9632006846384253,,0.10087719298245613,0.16666666666666666,0.41228070175438597,0.4281455429433575,,Clayton Oliver,37,Christian Petracca,36,Oliver Wines,30,Darcy Parish,27,Travis Boak,27,Jackson Macrae,25,Dayne Zorko,23,Jarryd Lyons,23,Jack Steele,21,Luke Parker,21,Sam Walsh,20,Marcus Bontempelli,19,Touk Miller,19,Cameron Guthrie,18,Joel Selwood,18,Tim Taranto,18,David Mundy,17,Tom Mitchell,16,Callum Mills,16,Hugh McCluggage,15
LR(B),RS,OT,0.25,3,In,4,0.962772785622593,,0.15350877192982457,0.17543859649122806,0.42105263157894735,0.42850563310753986,,Clayton Oliver,38,Christian Petracca,35,Oliver Wines,30,Travis Boak,29,Darcy Parish,27,Jarryd Lyons,24,Jackson Macrae,24,Dayne Zorko,23,Jack Steele,21,Luke Parker,21,Sam Walsh,20,Marcus Bontempelli,19,Touk Miller,19,Callum Mills,19,Joel Selwood,18,Tim Taranto,18,Cameron Guthrie,17,David Mundy,17,Joshua Kelly,16,Andrew Brayshaw,15
LR(B),RS,OT,0.25,3,In,5,0.964163457424048,,0.07456140350877193,0.21052631578947367,0.35964912280701755,0.42732827821924957,,Clayton Oliver,37,Christian Petracca,36,Oliver Wines,29,Travis Boak,27,Darcy Parish,25,Jackson Macrae,25,Jarryd Lyons,24,Dayne Zorko,23,Jack Steele,19,Luke Parker,19,Sam Walsh,19,Marcus Bontempelli,18,Touk Miller,18,Tim Taranto,18,Cameron Guthrie,17,Joel Selwood,17,David Mundy,17,Callum Mills,16,Joshua Kelly,15,Tom Mitchell,14
LR(B),RS,OT,0.25,4,In,1,0.9624028118010438,,0.13537117903930132,0.1222707423580786,0.388646288209607,0.43159790811644316,,Clayton Oliver,36,Christian Petracca,35,Jackson Macrae,31,Darcy Parish,29,Oliver Wines,29,Travis Boak,27,Jarryd Lyons,26,Marcus Bontempelli,21,Jack Steele,21,Dayne Zorko,21,Luke Parker,21,Sam Walsh,20,Cameron Guthrie,19,Hugh McCluggage,19,Touk Miller,19,Tim Taranto,19,Tim Kelly,18,David Mundy,17,Joel Selwood,14,Rory Laird,14
LR(B),RS,OT,0.25,4,In,2,0.9644264564916392,,0.09606986899563319,0.14847161572052403,0.4148471615720524,0.4221726676794565,,Clayton Oliver,37,Christian Petracca,34,Oliver Wines,29,Darcy Parish,28,Jarryd Lyons,27,Travis Boak,27,Jackson Macrae,26,Luke Parker,25,Jack Steele,22,Marcus Bontempelli,20,Dayne Zorko,20,Hugh McCluggage,19,Touk Miller,19,Sam Walsh,19,Cameron Guthrie,18,Tim Taranto,18,Joel Selwood,17,Tim Kelly,17,David Mundy,17,Callum Mills,16
LR(B),RS,OT,0.25,4,In,3,0.9630937098844673,,0.07017543859649122,0.17982456140350878,0.42105263157894735,0.4289257397718096,,Clayton Oliver,36,Christian Petracca,34,Jackson Macrae,30,Darcy Parish,29,Oliver Wines,29,Jarryd Lyons,27,Travis Boak,27,Jack Steele,23,Luke Parker,23,Marcus Bontempelli,22,Sam Walsh,21,Dayne Zorko,20,Cameron Guthrie,20,Touk Miller,20,Hugh McCluggage,19,David Mundy,18,Tim Taranto,18,Tim Kelly,17,Joel Selwood,16,Rory Laird,16
LR(B),RS,OT,0.25,4,In,4,0.9622379118528027,,0.11403508771929824,0.12280701754385964,0.41228070175438597,0.4312064011681561,,Clayton Oliver,37,Christian Petracca,34,Jackson Macrae,29,Darcy Parish,29,Oliver Wines,29,Travis Boak,29,Jarryd Lyons,28,Marcus Bontempelli,22,Jack Steele,22,Luke Parker,21,Dayne Zorko,20,Touk Miller,20,Sam Walsh,20,Cameron Guthrie,19,Hugh McCluggage,19,David Mundy,18,Tim Kelly,17,Tim Taranto,17,Callum Mills,17,Joel Selwood,15
LR(B),RS,OT,0.25,4,In,5,0.9640564826700898,,0.07894736842105263,0.16666666666666666,0.37280701754385964,0.42927255520315966,,Clayton Oliver,37,Christian Petracca,34,Jackson Macrae,29,Darcy Parish,29,Oliver Wines,29,Travis Boak,27,Jarryd Lyons,26,Luke Parker,24,Jack Steele,22,Marcus Bontempelli,20,Dayne Zorko,20,Sam Walsh,20,Cameron Guthrie,19,Touk Miller,19,Tim Taranto,19,Hugh McCluggage,18,Tim Kelly,17,David Mundy,17,Joel Selwood,16,Callum Mills,15
LR(B),RS,OT,0.3,1,In,1,0.9625093194163382,,0.12663755458515283,0.1222707423580786,0.40611353711790393,0.43159303948894945,,Clayton Oliver,37,Christian Petracca,34,Jackson Macrae,29,Darcy Parish,29,Oliver Wines,29,Travis Boak,27,Jarryd Lyons,25,Dayne Zorko,22,Jack Steele,21,Cameron Guthrie,21,Marcus Bontempelli,20,Luke Parker,20,Sam Walsh,20,Touk Miller,19,Tim Taranto,19,Tim Kelly,18,David Mundy,18,Hugh McCluggage,17,Callum Mills,17,Joel Selwood,15
LR(B),RS,OT,0.3,1,In,2,0.9643199488763446,,0.11353711790393013,0.17467248908296942,0.42358078602620086,0.4227213651089572,,Clayton Oliver,38,Christian Petracca,36,Oliver Wines,31,Darcy Parish,28,Travis Boak,27,Jarryd Lyons,26,Dayne Zorko,23,Jackson Macrae,23,Luke Parker,22,Marcus Bontempelli,21,Jack Steele,20,Sam Walsh,20,Cameron Guthrie,19,Touk Miller,19,Tim Taranto,19,Tim Kelly,17,Joel Selwood,17,David Mundy,17,Hugh McCluggage,15,Rory Laird,15
LR(B),RS,OT,0.3,1,In,3,0.9632006846384253,,0.10087719298245613,0.17105263157894737,0.4166666666666667,0.4295962128779349,,Clayton Oliver,38,Christian Petracca,36,Darcy Parish,29,Oliver Wines,29,Travis Boak,28,Jackson Macrae,27,Jarryd Lyons,26,Dayne Zorko,22,Luke Parker,22,Jack Steele,21,Cameron Guthrie,20,Touk Miller,20,Sam Walsh,20,Marcus Bontempelli,19,Tim Kelly,18,Tim Taranto,18,Joel Selwood,17,David Mundy,17,Callum Mills,17,Hugh McCluggage,16
LR(B),RS,OT,0.3,1,In,4,0.9624518613607189,,0.12280701754385964,0.13596491228070176,0.42543859649122806,0.4307112293803519,,Clayton Oliver,38,Christian Petracca,36,Darcy Parish,29,Oliver Wines,29,Travis Boak,29,Jackson Macrae,27,Jarryd Lyons,26,Dayne Zorko,23,Jack Steele,21,Luke Parker,21,Touk Miller,20,Sam Walsh,20,Marcus Bontempelli,19,Cameron Guthrie,19,Tim Taranto,19,Tim Kelly,18,David Mundy,18,Joel Selwood,17,Hugh McCluggage,17,Callum Mills,17
LR(B),RS,OT,0.3,1,In,5,0.9639495079161318,,0.07456140350877193,0.17105263157894737,0.36403508771929827,0.4289744077388281,,Clayton Oliver,37,Christian Petracca,35,Oliver Wines,29,Jackson Macrae,28,Darcy Parish,28,Travis Boak,27,Jarryd Lyons,26,Dayne Zorko,22,Cameron Guthrie,21,Luke Parker,21,Marcus Bontempelli,20,Jack Steele,20,Sam Walsh,20,Touk Miller,19,Tim Kelly,18,Tim Taranto,18,Hugh McCluggage,17,David Mundy,17,Callum Mills,17,Joel Selwood,16
LR(B),RS,OT,0.3,2,In,1,0.9626158270316327,,0.13100436681222707,0.13973799126637554,0.40611353711790393,0.4312952358048078,,Clayton Oliver,36,Christian Petracca,35,Jackson Macrae,30,Oliver Wines,29,Darcy Parish,28,Travis Boak,27,Jarryd Lyons,24,Jack Steele,21,Dayne Zorko,21,Cameron Guthrie,21,Luke Parker,21,Marcus Bontempelli,20,Tim Taranto,20,Sam Walsh,20,Hugh McCluggage,19,Touk Miller,19,Tim Kelly,18,David Mundy,17,Callum Mills,16,Joshua Kelly,15
LR(B),RS,OT,0.3,2,In,2,0.9651720097987007,,0.1091703056768559,0.16593886462882096,0.4192139737991266,0.42091551589496623,,Clayton Oliver,38,Christian Petracca,35,Jackson Macrae,31,Darcy Parish,29,Oliver Wines,29,Travis Boak,27,Jarryd Lyons,26,Luke Parker,24,Jack Steele,22,Dayne Zorko,21,Cameron Guthrie,20,Tim Taranto,20,Touk Miller,19,David Mundy,19,Sam Walsh,19,Marcus Bontempelli,18,Hugh McCluggage,18,Tim Kelly,18,Joel Selwood,16,Rory Laird,15
