Method,Datatype,Use,Feature Selection Value,Feature Selection Rule,Winloss,Fold,TP0,TP0.5,TP1,TP2,TP3,Coef1,Coef2,P1,V1,P2,V2,P3,V3,P4,V4,P5,V5,P6,V6,P7,V7,P8,V8,P9,V9,P10,V10,P11,V11,P12,V12,P13,V13,P14,V14,P15,V15,P16,V16,P17,V17,P18,V18,P19,V19,P20,V20
LR(2)(B)_(2),P,BT,0.2,2,In,3,0.9752888318356868,0.6622807017543859,0.4692982456140351,0.35964912280701755,0.49122807017543857,0.5845566741108725,0.0833566713858992,Clayton Oliver,40,Oliver Wines,36,Jack Steele,32,Rory Laird,29,Jarryd Lyons,29,Christian Petracca,29,Jackson Macrae,27,Sam Walsh,25,Darcy Parish,25,Travis Boak,24,Marcus Bontempelli,24,Touk Miller,23,Luke Parker,23,Callum Mills,21,Tom Mitchell,20,Cameron Guthrie,19,Tim Taranto,18,David Mundy,18,Ben Cunnington,17,Dominic Sheed,16
LR(2)(B)_(2),P,BT,0.2,2,In,4,0.9741121095421481,0.6461988304093568,0.43859649122807015,0.35964912280701755,0.49122807017543857,0.5864321882233812,0.048579597287391585,Clayton Oliver,35,Oliver Wines,30,Jack Steele,30,Christian Petracca,28,Jarryd Lyons,27,Jackson Macrae,26,Sam Walsh,26,Darcy Parish,23,Marcus Bontempelli,23,Rory Laird,22,Travis Boak,22,Luke Parker,21,Callum Mills,20,Tom Mitchell,20,Touk Miller,20,Cameron Guthrie,20,David Mundy,19,Dayne Zorko,18,Zachary Merrett,15,Joshua Kelly,15
LR(2)(B)_(2),P,BT,0.2,2,In,5,0.9729353872486093,0.6301169590643275,0.49122807017543857,0.39035087719298245,0.4298245614035088,0.5882431104005257,0.04967157347046791,Clayton Oliver,36,Christian Petracca,32,Oliver Wines,30,Jack Steele,30,Jackson Macrae,26,Jarryd Lyons,26,Sam Walsh,26,Travis Boak,24,Rory Laird,23,Darcy Parish,23,Marcus Bontempelli,23,Luke Parker,21,Callum Mills,20,Tom Mitchell,20,Touk Miller,20,Cameron Guthrie,20,David Mundy,19,Tim Taranto,17,Dayne Zorko,15,Zachary Merrett,15
LR(2)(B)_(2),P,BT,0.2,2,Out,1,0.974544679944616,0.6521106259097526,0.43231441048034935,0.38427947598253276,0.462882096069869,0.5875098012436791,0.05346767715964107,Clayton Oliver,35,Christian Petracca,31,Oliver Wines,30,Jack Steele,30,Jackson Macrae,26,Jarryd Lyons,26,Marcus Bontempelli,26,Sam Walsh,25,Darcy Parish,23,Rory Laird,22,Travis Boak,22,Luke Parker,21,Callum Mills,20,Tom Mitchell,20,Touk Miller,20,Cameron Guthrie,20,Dayne Zorko,19,David Mundy,19,Tim Taranto,17,Ben Keays,16
LR(2)(B)_(2),P,BT,0.2,2,Out,2,0.9731600809457877,0.6331877729257642,0.48034934497816595,0.37554585152838427,0.5283842794759825,0.5929401574728362,0.07852013406260816,Clayton Oliver,40,Oliver Wines,36,Jack Steele,32,Jarryd Lyons,30,Rory Laird,29,Christian Petracca,29,Jackson Macrae,27,Marcus Bontempelli,26,Sam Walsh,25,Darcy Parish,25,Travis Boak,24,Touk Miller,23,Luke Parker,23,Tom Mitchell,22,Callum Mills,21,Ben Cunnington,19,Cameron Guthrie,19,Tim Taranto,18,David Mundy,18,Dominic Sheed,16
LR(2)(B)_(2),P,BT,0.2,2,Out,3,0.9752888318356868,0.6622807017543859,0.4692982456140351,0.35964912280701755,0.49122807017543857,0.5845566741108725,0.0833566713858992,Clayton Oliver,40,Oliver Wines,36,Jack Steele,32,Rory Laird,29,Jarryd Lyons,29,Christian Petracca,29,Jackson Macrae,27,Sam Walsh,25,Darcy Parish,25,Travis Boak,24,Marcus Bontempelli,24,Touk Miller,23,Luke Parker,23,Callum Mills,21,Tom Mitchell,20,Cameron Guthrie,19,Tim Taranto,18,David Mundy,18,Ben Cunnington,17,Dominic Sheed,16
LR(2)(B)_(2),P,BT,0.2,2,Out,4,0.9741121095421481,0.6461988304093568,0.43859649122807015,0.35964912280701755,0.49122807017543857,0.5864321882233812,0.048579597287391585,Clayton Oliver,35,Oliver Wines,30,Jack Steele,30,Christian Petracca,28,Jarryd Lyons,27,Jackson Macrae,26,Sam Walsh,26,Darcy Parish,23,Marcus Bontempelli,23,Rory Laird,22,Travis Boak,22,Luke Parker,21,Callum Mills,20,Tom Mitchell,20,Touk Miller,20,Cameron Guthrie,20,David Mundy,19,Dayne Zorko,18,Zachary Merrett,15,Joshua Kelly,15
LR(2)(B)_(2),P,BT,0.2,2,Out,5,0.9729353872486093,0.6301169590643275,0.49122807017543857,0.39035087719298245,0.4298245614035088,0.5882431104005257,0.04967157347046791,Clayton Oliver,36,Christian Petracca,32,Oliver Wines,30,Jack Steele,30,Jackson Macrae,26,Jarryd Lyons,26,Sam Walsh,26,Travis Boak,24,Rory Laird,23,Darcy Parish,23,Marcus Bontempelli,23,Luke Parker,21,Callum Mills,20,Tom Mitchell,20,Touk Miller,20,Cameron Guthrie,20,David Mundy,19,Tim Taranto,17,Dayne Zorko,15,Zachary Merrett,15
LR(2)(B)_(2),P,BT,0.2,3,In,1,0.9740121418681436,0.6448326055312955,0.4148471615720524,0.3537117903930131,0.4672489082969432,0.5895347144516185,0.04633747735191274,Clayton Oliver,34,Christian Petracca,31,Oliver Wines,31,Jack Steele,30,Sam Walsh,27,Jarryd Lyons,26,Jackson Macrae,25,Rory Laird,24,Marcus Bontempelli,22,Travis Boak,22,Darcy Parish,22,Cameron Guthrie,21,Callum Mills,20,Tom Mitchell,20,Touk Miller,20,Luke Parker,20,David Mundy,19,Dayne Zorko,16,Ben Cunnington,16,Zachary Merrett,16
LR(2)(B)_(2),P,BT,0.2,3,In,2,0.9730535733304931,0.6317321688500728,0.4017467248908297,0.32751091703056767,0.43231441048034935,0.589784407904111,0.043483588858864386,Oliver Wines,41,Clayton Oliver,39,Jack Steele,36,Jarryd Lyons,35,Rory Laird,33,Jackson Macrae,29,Tom Mitchell,27,Christian Petracca,27,Travis Boak,25,Darcy Parish,24,Luke Parker,24,Cameron Guthrie,22,Marcus Bontempelli,21,Sam Walsh,21,Touk Miller,21,Dominic Sheed,20,Tim Taranto,20,David Mundy,17,Ben Keays,15,Hugh McCluggage,15
LR(2)(B)_(2),P,BT,0.2,3,In,3,0.9748609328198545,0.6564327485380117,0.40789473684210525,0.32456140350877194,0.40350877192982454,0.5865748139092742,0.04778872210365814,Oliver Wines,44,Clayton Oliver,39,Rory Laird,36,Jarryd Lyons,36,Jack Steele,34,Jackson Macrae,31,Tom Mitchell,27,Christian Petracca,27,Luke Parker,26,Darcy Parish,25,Touk Miller,25,Cameron Guthrie,24,Marcus Bontempelli,22,Travis Boak,22,Sam Walsh,22,Ben Cunnington,19,David Mundy,19,Dominic Sheed,17,Callum Mills,16,Joel Selwood,15
LR(2)(B)_(2),P,BT,0.2,3,In,4,0.9736842105263158,0.6403508771929824,0.44298245614035087,0.33771929824561403,0.4649122807017544,0.589096241131867,0.041392453498287136,Clayton Oliver,34,Oliver Wines,32,Jack Steele,30,Christian Petracca,29,Jarryd Lyons,28,Sam Walsh,28,Jackson Macrae,25,Marcus Bontempelli,22,Travis Boak,22,Darcy Parish,22,Touk Miller,21,Luke Parker,21,Rory Laird,20,Callum Mills,20,Tom Mitchell,20,David Mundy,19,Cameron Guthrie,18,Joshua Kelly,17,Dayne Zorko,16,Zachary Merrett,16
LR(2)(B)_(2),P,BT,0.2,3,In,5,0.9736842105263158,0.6403508771929824,0.4692982456140351,0.35526315789473684,0.3991228070175439,0.5912146039648862,0.04532941960510162,Clayton Oliver,34,Christian Petracca,31,Oliver Wines,31,Jack Steele,29,Jarryd Lyons,27,Sam Walsh,26,Jackson Macrae,25,Travis Boak,25,Rory Laird,23,Marcus Bontempelli,23,Darcy Parish,23,Luke Parker,21,Cameron Guthrie,21,Callum Mills,20,Tom Mitchell,20,Touk Miller,20,Dayne Zorko,19,David Mundy,19,Zachary Merrett,18,Ben Cunnington,16
LR(2)(B)_(2),P,BT,0.2,3,Out,1,0.9740121418681436,0.6448326055312955,0.4148471615720524,0.3537117903930131,0.4672489082969432,0.5895347144516185,0.04633747735191274,Clayton Oliver,34,Christian Petracca,31,Oliver Wines,31,Jack Steele,30,Sam Walsh,27,Jarryd Lyons,26,Jackson Macrae,25,Rory Laird,24,Marcus Bontempelli,22,Travis Boak,22,Darcy Parish,22,Cameron Guthrie,21,Callum Mills,20,Tom Mitchell,20,Touk Miller,20,Luke Parker,20,David Mundy,19,Dayne Zorko,16,Ben Cunnington,16,Zachary Merrett,16
LR(2)(B)_(2),P,BT,0.2,3,Out,2,0.9730535733304931,0.6317321688500728,0.4017467248908297,0.32751091703056767,0.43231441048034935,0.589784407904111,0.043483588858864386,Oliver Wines,41,Clayton Oliver,39,Jack Steele,36,Jarryd Lyons,35,Rory Laird,33,Jackson Macrae,29,Tom Mitchell,27,Christian Petracca,27,Travis Boak,25,Darcy Parish,24,Luke Parker,24,Cameron Guthrie,22,Marcus Bontempelli,21,Sam Walsh,21,Touk Miller,21,Dominic Sheed,20,Tim Taranto,20,David Mundy,17,Ben Keays,15,Hugh McCluggage,15
LR(2)(B)_(2),P,BT,0.2,3,Out,3,0.9748609328198545,0.6564327485380117,0.40789473684210525,0.32456140350877194,0.40350877192982454,0.5865748139092742,0.04778872210365814,Oliver Wines,44,Clayton Oliver,39,Rory Laird,36,Jarryd Lyons,36,Jack Steele,34,Jackson Macrae,31,Tom Mitchell,27,Christian Petracca,27,Luke Parker,26,Darcy Parish,25,Touk Miller,25,Cameron Guthrie,24,Marcus Bontempelli,22,Travis Boak,22,Sam Walsh,22,Ben Cunnington,19,David Mundy,19,Dominic Sheed,17,Callum Mills,16,Joel Selwood,15
LR(2)(B)_(2),P,BT,0.2,3,Out,4,0.9736842105263158,0.6403508771929824,0.44298245614035087,0.33771929824561403,0.4649122807017544,0.589096241131867,0.041392453498287136,Clayton Oliver,34,Oliver Wines,32,Jack Steele,30,Christian Petracca,29,Jarryd Lyons,28,Sam Walsh,28,Jackson Macrae,25,Marcus Bontempelli,22,Travis Boak,22,Darcy Parish,22,Touk Miller,21,Luke Parker,21,Rory Laird,20,Callum Mills,20,Tom Mitchell,20,David Mundy,19,Cameron Guthrie,18,Joshua Kelly,17,Dayne Zorko,16,Zachary Merrett,16
LR(2)(B)_(2),P,BT,0.2,3,Out,5,0.9736842105263158,0.6403508771929824,0.4692982456140351,0.35526315789473684,0.3991228070175439,0.5912146039648862,0.04532941960510162,Clayton Oliver,34,Christian Petracca,31,Oliver Wines,31,Jack Steele,29,Jarryd Lyons,27,Sam Walsh,26,Jackson Macrae,25,Travis Boak,25,Rory Laird,23,Marcus Bontempelli,23,Darcy Parish,23,Luke Parker,21,Cameron Guthrie,21,Callum Mills,20,Tom Mitchell,20,Touk Miller,20,Dayne Zorko,19,David Mundy,19,Zachary Merrett,18,Ben Cunnington,16
LR(2)(B)_(2),P,BT,0.2,4,In,1,0.974544679944616,0.6521106259097526,0.43231441048034935,0.38427947598253276,0.462882096069869,0.5875098012436791,0.05346767715964107,Clayton Oliver,35,Christian Petracca,31,Oliver Wines,30,Jack Steele,30,Jackson Macrae,26,Jarryd Lyons,26,Marcus Bontempelli,26,Sam Walsh,25,Darcy Parish,23,Rory Laird,22,Travis Boak,22,Luke Parker,21,Callum Mills,20,Tom Mitchell,20,Touk Miller,20,Cameron Guthrie,20,Dayne Zorko,19,David Mundy,19,Tim Taranto,17,Ben Keays,16
LR(2)(B)_(2),P,BT,0.2,4,In,2,0.9731600809457877,0.6331877729257642,0.48034934497816595,0.37554585152838427,0.5283842794759825,0.5929401574728362,0.07852013406260816,Clayton Oliver,40,Oliver Wines,36,Jack Steele,32,Jarryd Lyons,30,Rory Laird,29,Christian Petracca,29,Jackson Macrae,27,Marcus Bontempelli,26,Sam Walsh,25,Darcy Parish,25,Travis Boak,24,Touk Miller,23,Luke Parker,23,Tom Mitchell,22,Callum Mills,21,Ben Cunnington,19,Cameron Guthrie,19,Tim Taranto,18,David Mundy,18,Dominic Sheed,16
LR(2)(B)_(2),P,BT,0.2,4,In,3,0.9752888318356868,0.6622807017543859,0.4692982456140351,0.35964912280701755,0.49122807017543857,0.5845566741108725,0.0833566713858992,Clayton Oliver,40,Oliver Wines,36,Jack Steele,32,Rory Laird,29,Jarryd Lyons,29,Christian Petracca,29,Jackson Macrae,27,Sam Walsh,25,Darcy Parish,25,Travis Boak,24,Marcus Bontempelli,24,Touk Miller,23,Luke Parker,23,Callum Mills,21,Tom Mitchell,20,Cameron Guthrie,19,Tim Taranto,18,David Mundy,18,Ben Cunnington,17,Dominic Sheed,16
LR(2)(B)_(2),P,BT,0.2,4,In,4,0.9741121095421481,0.6461988304093568,0.43859649122807015,0.35964912280701755,0.49122807017543857,0.5864321882233812,0.048579597287391585,Clayton Oliver,35,Oliver Wines,30,Jack Steele,30,Christian Petracca,28,Jarryd Lyons,27,Jackson Macrae,26,Sam Walsh,26,Darcy Parish,23,Marcus Bontempelli,23,Rory Laird,22,Travis Boak,22,Luke Parker,21,Callum Mills,20,Tom Mitchell,20,Touk Miller,20,Cameron Guthrie,20,David Mundy,19,Dayne Zorko,18,Zachary Merrett,15,Joshua Kelly,15
LR(2)(B)_(2),P,BT,0.2,4,In,5,0.9729353872486093,0.6301169590643275,0.49122807017543857,0.39035087719298245,0.4298245614035088,0.5882431104005257,0.04967157347046791,Clayton Oliver,36,Christian Petracca,32,Oliver Wines,30,Jack Steele,30,Jackson Macrae,26,Jarryd Lyons,26,Sam Walsh,26,Travis Boak,24,Rory Laird,23,Darcy Parish,23,Marcus Bontempelli,23,Luke Parker,21,Callum Mills,20,Tom Mitchell,20,Touk Miller,20,Cameron Guthrie,20,David Mundy,19,Tim Taranto,17,Dayne Zorko,15,Zachary Merrett,15
LR(2)(B)_(2),P,BT,0.2,4,Out,1,0.974544679944616,0.6521106259097526,0.43231441048034935,0.38427947598253276,0.462882096069869,0.5875098012436791,0.05346767715964107,Clayton Oliver,35,Christian Petracca,31,Oliver Wines,30,Jack Steele,30,Jackson Macrae,26,Jarryd Lyons,26,Marcus Bontempelli,26,Sam Walsh,25,Darcy Parish,23,Rory Laird,22,Travis Boak,22,Luke Parker,21,Callum Mills,20,Tom Mitchell,20,Touk Miller,20,Cameron Guthrie,20,Dayne Zorko,19,David Mundy,19,Tim Taranto,17,Ben Keays,16
LR(2)(B)_(2),P,BT,0.2,4,Out,2,0.9731600809457877,0.6331877729257642,0.48034934497816595,0.37554585152838427,0.5283842794759825,0.5929401574728362,0.07852013406260816,Clayton Oliver,40,Oliver Wines,36,Jack Steele,32,Jarryd Lyons,30,Rory Laird,29,Christian Petracca,29,Jackson Macrae,27,Marcus Bontempelli,26,Sam Walsh,25,Darcy Parish,25,Travis Boak,24,Touk Miller,23,Luke Parker,23,Tom Mitchell,22,Callum Mills,21,Ben Cunnington,19,Cameron Guthrie,19,Tim Taranto,18,David Mundy,18,Dominic Sheed,16
LR(2)(B)_(2),P,BT,0.2,4,Out,3,0.9752888318356868,0.6622807017543859,0.4692982456140351,0.35964912280701755,0.49122807017543857,0.5845566741108725,0.0833566713858992,Clayton Oliver,40,Oliver Wines,36,Jack Steele,32,Rory Laird,29,Jarryd Lyons,29,Christian Petracca,29,Jackson Macrae,27,Sam Walsh,25,Darcy Parish,25,Travis Boak,24,Marcus Bontempelli,24,Touk Miller,23,Luke Parker,23,Callum Mills,21,Tom Mitchell,20,Cameron Guthrie,19,Tim Taranto,18,David Mundy,18,Ben Cunnington,17,Dominic Sheed,16
LR(2)(B)_(2),P,BT,0.2,4,Out,4,0.9741121095421481,0.6461988304093568,0.43859649122807015,0.35964912280701755,0.49122807017543857,0.5864321882233812,0.048579597287391585,Clayton Oliver,35,Oliver Wines,30,Jack Steele,30,Christian Petracca,28,Jarryd Lyons,27,Jackson Macrae,26,Sam Walsh,26,Darcy Parish,23,Marcus Bontempelli,23,Rory Laird,22,Travis Boak,22,Luke Parker,21,Callum Mills,20,Tom Mitchell,20,Touk Miller,20,Cameron Guthrie,20,David Mundy,19,Dayne Zorko,18,Zachary Merrett,15,Joshua Kelly,15
LR(2)(B)_(2),P,BT,0.2,4,Out,5,0.9729353872486093,0.6301169590643275,0.49122807017543857,0.39035087719298245,0.4298245614035088,0.5882431104005257,0.04967157347046791,Clayton Oliver,36,Christian Petracca,32,Oliver Wines,30,Jack Steele,30,Jackson Macrae,26,Jarryd Lyons,26,Sam Walsh,26,Travis Boak,24,Rory Laird,23,Darcy Parish,23,Marcus Bontempelli,23,Luke Parker,21,Callum Mills,20,Tom Mitchell,20,Touk Miller,20,Cameron Guthrie,20,David Mundy,19,Tim Taranto,17,Dayne Zorko,15,Zachary Merrett,15
LR(2)(B)_(2),P,BT,0.25,1,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,1,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,1,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,1,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,1,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,1,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,1,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,1,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,1,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,1,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,2,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,2,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,2,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,2,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,2,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,2,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,2,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,2,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,2,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,2,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,3,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,3,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,3,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,3,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,3,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,3,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,3,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,3,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,3,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,3,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,4,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,4,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,4,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,4,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,4,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,4,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,4,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,4,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,4,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.25,4,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,1,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,1,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,1,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,1,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,1,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,1,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,1,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,1,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,1,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,1,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,2,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,2,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,2,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,2,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,2,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,2,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,2,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,2,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,2,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,2,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,3,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,3,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,3,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,3,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,3,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,3,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,3,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,3,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,3,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,3,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,4,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,4,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,4,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),P,BT,0.3,4,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
