Method,Datatype,Use,Feature Selection Value,Feature Selection Rule,Winloss,Fold,TP0,TP0.5,TP1,TP2,TP3,Coef1,Coef2,P1,V1,P2,V2,P3,V3,P4,V4,P5,V5,P6,V6,P7,V7,P8,V8,P9,V9,P10,V10,P11,V11,P12,V12,P13,V13,P14,V14,P15,V15,P16,V16,P17,V17,P18,V18,P19,V19,P20,V20
LR(PCA),RS,BT+OT,0.2,9,In,5,0.963414634,,0.096491228,0.179824561,0.350877193,0.134838596,,Darcy Parish,34,Jarryd Lyons,33,Oliver Wines,32,Clayton Oliver,31,Jack Steele,31,Christian Petracca,30,Sam Walsh,29,Touk Miller,28,Jackson Macrae,28,Rory Laird,26,Travis Boak,24,Dayne Zorko,24,Marcus Bontempelli,23,Luke Parker,22,Cameron Guthrie,20,Hugh McCluggage,20,Zachary Merrett,19,Callum Mills,19,Ben Keays,18,Tim Kelly,17
LR(PCA),RS,BT+OT,0.3,9,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(PCA),RS,BT+OT,0.2,9,Out,1,0.96293535,,0.11790393,0.126637555,0.340611354,0.135854776,,Darcy Parish,33,Clayton Oliver,32,Oliver Wines,32,Jack Steele,32,Jarryd Lyons,31,Christian Petracca,30,Touk Miller,30,Jackson Macrae,30,Sam Walsh,29,Rory Laird,26,Travis Boak,26,Cameron Guthrie,24,Marcus Bontempelli,24,Hugh McCluggage,22,Dayne Zorko,22,Zachary Merrett,19,Callum Mills,19,Luke Parker,19,Joel Selwood,18,Ben Keays,17
LR(PCA),RS,BT+OT,0.3,9,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(PCA),RS,BT+OT,0.2,9,Out,2,0.962296304,,0.131004367,0.174672489,0.344978166,0.134699051,,Jarryd Lyons,36,Darcy Parish,34,Clayton Oliver,33,Oliver Wines,32,Christian Petracca,31,Jackson Macrae,30,Jack Steele,30,Sam Walsh,29,Touk Miller,28,Rory Laird,27,Travis Boak,23,Dayne Zorko,23,Luke Parker,22,Cameron Guthrie,21,Marcus Bontempelli,21,Hugh McCluggage,20,Zachary Merrett,19,Callum Mills,18,Tim Kelly,17,Taylor Adams,17
LR(PCA),RS,BT+OT,0.3,9,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(PCA),RS,BT+OT,0.2,9,Out,3,0.96287976,,0.118421053,0.201754386,0.377192982,0.136033639,,Clayton Oliver,33,Darcy Parish,33,Oliver Wines,32,Jack Steele,32,Jarryd Lyons,31,Christian Petracca,31,Touk Miller,30,Jackson Macrae,30,Sam Walsh,29,Rory Laird,27,Travis Boak,26,Cameron Guthrie,24,Marcus Bontempelli,23,Luke Parker,22,Hugh McCluggage,21,Dayne Zorko,21,Zachary Merrett,20,Callum Mills,19,Joel Selwood,19,Taylor Adams,17
LR(PCA),RS,BT+OT,0.3,9,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(PCA),RS,BT+OT,0.2,9,Out,4,0.962665811,,0.078947368,0.122807018,0.350877193,0.135332167,,Darcy Parish,33,Clayton Oliver,32,Oliver Wines,32,Jack Steele,32,Jarryd Lyons,31,Christian Petracca,30,Touk Miller,30,Jackson Macrae,30,Sam Walsh,29,Rory Laird,28,Travis Boak,26,Marcus Bontempelli,25,Cameron Guthrie,23,Hugh McCluggage,22,Dayne Zorko,22,Zachary Merrett,20,Luke Parker,20,Callum Mills,19,Joel Selwood,18,Ben Keays,16
LR(PCA),RS,BT+OT,0.3,9,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(PCA),RS,BT+OT,0.2,9,Out,5,0.963414634,,0.096491228,0.179824561,0.350877193,0.134838596,,Darcy Parish,34,Jarryd Lyons,33,Oliver Wines,32,Clayton Oliver,31,Jack Steele,31,Christian Petracca,30,Sam Walsh,29,Touk Miller,28,Jackson Macrae,28,Rory Laird,26,Travis Boak,24,Dayne Zorko,24,Marcus Bontempelli,23,Luke Parker,22,Cameron Guthrie,20,Hugh McCluggage,20,Zachary Merrett,19,Callum Mills,19,Ben Keays,18,Tim Kelly,17
LR(PCA),RS,BT+OT,0.3,9,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(PCA),RS,BT+OT,0.2,10,In,1,0.96293535,,0.122270742,0.122270742,0.35371179,0.136043006,,Clayton Oliver,33,Oliver Wines,32,Darcy Parish,32,Jarryd Lyons,30,Touk Miller,30,Jack Steele,30,Jackson Macrae,29,Christian Petracca,28,Sam Walsh,28,Rory Laird,27,Travis Boak,26,Marcus Bontempelli,25,Dayne Zorko,24,Cameron Guthrie,23,Hugh McCluggage,21,Zachary Merrett,19,Callum Mills,19,Luke Parker,19,Ben Keays,18,David Mundy,18
LR(PCA),RS,BT+OT,0.3,10,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(PCA),RS,BT+OT,0.2,10,In,2,0.962402812,,0.126637555,0.170305677,0.349344978,0.134717137,,Clayton Oliver,35,Darcy Parish,34,Jarryd Lyons,33,Oliver Wines,32,Touk Miller,30,Christian Petracca,29,Sam Walsh,29,Jackson Macrae,29,Jack Steele,29,Rory Laird,27,Dayne Zorko,24,Travis Boak,23,Marcus Bontempelli,23,Luke Parker,23,Cameron Guthrie,21,Hugh McCluggage,21,Zachary Merrett,19,Callum Mills,18,Ben Keays,17,Tim Taranto,17
LR(PCA),RS,BT+OT,0.3,10,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(PCA),RS,BT+OT,0.2,10,In,3,0.963307659,,0.114035088,0.214912281,0.364035088,0.136153341,,Clayton Oliver,35,Darcy Parish,33,Oliver Wines,32,Touk Miller,31,Jackson Macrae,31,Jack Steele,31,Jarryd Lyons,30,Christian Petracca,29,Sam Walsh,29,Rory Laird,26,Marcus Bontempelli,25,Travis Boak,24,Cameron Guthrie,23,Dayne Zorko,23,Luke Parker,23,Hugh McCluggage,20,Zachary Merrett,20,Callum Mills,19,Tim Taranto,18,Taylor Adams,17
LR(PCA),RS,BT+OT,0.3,10,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(PCA),RS,BT+OT,0.2,10,In,4,0.962344887,,0.074561404,0.122807018,0.350877193,0.135404111,,Clayton Oliver,33,Oliver Wines,32,Darcy Parish,32,Jack Steele,31,Jarryd Lyons,30,Sam Walsh,30,Jackson Macrae,30,Touk Miller,29,Christian Petracca,27,Rory Laird,26,Travis Boak,26,Marcus Bontempelli,26,Dayne Zorko,24,Cameron Guthrie,23,Hugh McCluggage,22,Zachary Merrett,20,Callum Mills,19,Luke Parker,19,Tim Taranto,17,Ben Keays,16
LR(PCA),RS,BT+OT,0.3,10,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(PCA),RS,BT+OT,0.2,10,In,5,0.963414634,,0.100877193,0.192982456,0.355263158,0.134845176,,Darcy Parish,34,Jarryd Lyons,32,Oliver Wines,32,Jack Steele,32,Clayton Oliver,31,Christian Petracca,30,Sam Walsh,29,Jackson Macrae,29,Touk Miller,28,Rory Laird,26,Travis Boak,25,Dayne Zorko,24,Marcus Bontempelli,23,Luke Parker,22,Cameron Guthrie,20,Hugh McCluggage,20,Zachary Merrett,19,Callum Mills,19,Ben Keays,17,Tim Kelly,17
LR(PCA),RS,BT+OT,0.3,10,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(PCA),RS,BT+OT,0.2,10,Out,1,0.96293535,,0.122270742,0.122270742,0.35371179,0.136043006,,Clayton Oliver,33,Oliver Wines,32,Darcy Parish,32,Jarryd Lyons,30,Touk Miller,30,Jack Steele,30,Jackson Macrae,29,Christian Petracca,28,Sam Walsh,28,Rory Laird,27,Travis Boak,26,Marcus Bontempelli,25,Dayne Zorko,24,Cameron Guthrie,23,Hugh McCluggage,21,Zachary Merrett,19,Callum Mills,19,Luke Parker,19,Ben Keays,18,David Mundy,18
LR(PCA),RS,BT+OT,0.3,10,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(PCA),RS,BT+OT,0.2,10,Out,2,0.962402812,,0.126637555,0.170305677,0.349344978,0.134717137,,Clayton Oliver,35,Darcy Parish,34,Jarryd Lyons,33,Oliver Wines,32,Touk Miller,30,Christian Petracca,29,Sam Walsh,29,Jackson Macrae,29,Jack Steele,29,Rory Laird,27,Dayne Zorko,24,Travis Boak,23,Marcus Bontempelli,23,Luke Parker,23,Cameron Guthrie,21,Hugh McCluggage,21,Zachary Merrett,19,Callum Mills,18,Ben Keays,17,Tim Taranto,17
LR(PCA),RS,BT+OT,0.3,10,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(PCA),RS,BT+OT,0.2,10,Out,3,0.963307659,,0.114035088,0.214912281,0.364035088,0.136153341,,Clayton Oliver,35,Darcy Parish,33,Oliver Wines,32,Touk Miller,31,Jackson Macrae,31,Jack Steele,31,Jarryd Lyons,30,Christian Petracca,29,Sam Walsh,29,Rory Laird,26,Marcus Bontempelli,25,Travis Boak,24,Cameron Guthrie,23,Dayne Zorko,23,Luke Parker,23,Hugh McCluggage,20,Zachary Merrett,20,Callum Mills,19,Tim Taranto,18,Taylor Adams,17
LR(PCA),RS,BT+OT,0.3,10,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(PCA),RS,BT+OT,0.2,10,Out,4,0.962344887,,0.074561404,0.122807018,0.350877193,0.135404111,,Clayton Oliver,33,Oliver Wines,32,Darcy Parish,32,Jack Steele,31,Jarryd Lyons,30,Sam Walsh,30,Jackson Macrae,30,Touk Miller,29,Christian Petracca,27,Rory Laird,26,Travis Boak,26,Marcus Bontempelli,26,Dayne Zorko,24,Cameron Guthrie,23,Hugh McCluggage,22,Zachary Merrett,20,Callum Mills,19,Luke Parker,19,Tim Taranto,17,Ben Keays,16
LR(PCA),RS,BT+OT,0.3,10,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(PCA),RS,BT+OT,0.2,10,Out,5,0.963414634,,0.100877193,0.192982456,0.355263158,0.134845176,,Darcy Parish,34,Jarryd Lyons,32,Oliver Wines,32,Jack Steele,32,Clayton Oliver,31,Christian Petracca,30,Sam Walsh,29,Jackson Macrae,29,Touk Miller,28,Rory Laird,26,Travis Boak,25,Dayne Zorko,24,Marcus Bontempelli,23,Luke Parker,22,Cameron Guthrie,20,Hugh McCluggage,20,Zachary Merrett,19,Callum Mills,19,Ben Keays,17,Tim Kelly,17
LR(PCA),RS,BT+OT,0.3,10,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(PCA),P,BT,0.2,1,In,1,0.954095218,,0.069868996,0.074235808,0.248908297,0.127704105,,Clayton Oliver,37,Darcy Parish,36,Travis Boak,33,Jack Steele,32,Rory Laird,32,Thomas Liberatore,29,Jackson Macrae,28,Ben Cunnington,26,Ben Keays,24,Christian Petracca,24,Taylor Adams,23,Jarryd Lyons,22,Luke Parker,22,Touk Miller,22,Oliver Wines,22,Jacob Hopper,22,Jy Simpkin,21,Nicholas Naitanui,20,Marcus Bontempelli,20,Dominic Sheed,19
LR(PCA),P,BT,0.3,1,In,1,0.956118862,,0.131004367,0.113537118,0.279475983,0.153444197,,Rory Laird,38,Clayton Oliver,37,Darcy Parish,34,Jack Steele,32,Jackson Macrae,32,Thomas Liberatore,31,Christian Petracca,31,Ben Cunnington,29,Jarryd Lyons,28,Oliver Wines,28,Travis Boak,27,Jacob Hopper,25,David Mundy,23,Luke Parker,22,Touk Miller,21,Cameron Guthrie,20,Taylor Adams,20,Ben Keays,19,Joel Selwood,19,Josh P. Kennedy,19
LR(PCA),P,BT,0.2,1,In,2,0.952497604,,0.048034934,0.122270742,0.200873362,0.130300417,,Clayton Oliver,37,Darcy Parish,36,Travis Boak,33,Jack Steele,32,Rory Laird,32,Thomas Liberatore,29,Jackson Macrae,28,Ben Cunnington,26,Ben Keays,24,Taylor Adams,24,Christian Petracca,24,Jarryd Lyons,22,Luke Parker,22,Touk Miller,22,Oliver Wines,22,Jacob Hopper,22,Jy Simpkin,21,Nicholas Naitanui,20,Marcus Bontempelli,20,Dominic Sheed,19
LR(PCA),P,BT,0.3,1,In,2,0.955266802,,0.065502183,0.122270742,0.222707424,0.154805304,,Clayton Oliver,38,Rory Laird,38,Darcy Parish,34,Jack Steele,32,Jackson Macrae,32,Thomas Liberatore,31,Christian Petracca,31,Ben Cunnington,29,Jarryd Lyons,28,Oliver Wines,28,Travis Boak,27,Jacob Hopper,25,David Mundy,23,Luke Parker,22,Touk Miller,21,Cameron Guthrie,20,Taylor Adams,20,Ben Keays,19,Joel Selwood,19,Josh P. Kennedy,19
LR(PCA),P,BT,0.2,1,In,3,0.952503209,,0.083333333,0.100877193,0.201754386,0.1325086,,Clayton Oliver,37,Darcy Parish,36,Travis Boak,33,Jack Steele,32,Rory Laird,32,Thomas Liberatore,29,Jackson Macrae,28,Ben Cunnington,26,Ben Keays,24,Christian Petracca,24,Jarryd Lyons,23,Taylor Adams,23,Luke Parker,22,Touk Miller,22,Oliver Wines,22,Jacob Hopper,22,Jy Simpkin,21,Nicholas Naitanui,20,Marcus Bontempelli,20,Dominic Sheed,19
LR(PCA),P,BT,0.3,1,In,3,0.954749679,,0.057017544,0.166666667,0.210526316,0.157519157,,Rory Laird,38,Clayton Oliver,37,Darcy Parish,34,Jack Steele,32,Jackson Macrae,32,Thomas Liberatore,31,Christian Petracca,31,Ben Cunnington,29,Jarryd Lyons,28,Oliver Wines,28,Travis Boak,27,Jacob Hopper,25,David Mundy,23,Luke Parker,22,Touk Miller,21,Cameron Guthrie,20,Taylor Adams,20,Ben Keays,19,Joel Selwood,19,Josh P. Kennedy,19
LR(PCA),P,BT,0.2,1,In,4,0.952610184,,0.070175439,0.118421053,0.201754386,0.129062833,,Clayton Oliver,37,Darcy Parish,36,Travis Boak,33,Jack Steele,32,Rory Laird,32,Thomas Liberatore,29,Jackson Macrae,28,Ben Cunnington,26,Ben Keays,24,Taylor Adams,24,Christian Petracca,24,Jarryd Lyons,22,Luke Parker,22,Touk Miller,22,Oliver Wines,22,Jacob Hopper,22,Jy Simpkin,21,Nicholas Naitanui,20,Marcus Bontempelli,20,Dominic Sheed,19
LR(PCA),P,BT,0.3,1,In,4,0.955391528,,0.087719298,0.109649123,0.271929825,0.152773527,,Clayton Oliver,38,Rory Laird,38,Darcy Parish,34,Jack Steele,32,Jackson Macrae,32,Thomas Liberatore,31,Christian Petracca,31,Ben Cunnington,29,Jarryd Lyons,28,Oliver Wines,28,Travis Boak,27,Jacob Hopper,25,David Mundy,23,Luke Parker,22,Touk Miller,21,Cameron Guthrie,20,Taylor Adams,20,Ben Keays,19,Joel Selwood,19,Josh P. Kennedy,19
LR(PCA),P,BT,0.2,1,In,5,0.953252033,,0.061403509,0.135964912,0.25877193,0.125995719,,Clayton Oliver,37,Darcy Parish,36,Travis Boak,33,Jack Steele,32,Rory Laird,32,Thomas Liberatore,29,Jackson Macrae,28,Ben Cunnington,26,Ben Keays,24,Christian Petracca,24,Taylor Adams,23,Jarryd Lyons,22,Luke Parker,22,Touk Miller,22,Oliver Wines,22,Jacob Hopper,22,Jy Simpkin,21,Nicholas Naitanui,20,Marcus Bontempelli,20,Dominic Sheed,19
LR(PCA),P,BT,0.3,1,In,5,0.954963629,,0.057017544,0.122807018,0.276315789,0.152340801,,Clayton Oliver,38,Rory Laird,38,Darcy Parish,34,Jack Steele,32,Jackson Macrae,32,Thomas Liberatore,31,Christian Petracca,31,Ben Cunnington,29,Jarryd Lyons,28,Oliver Wines,28,Travis Boak,27,Jacob Hopper,25,David Mundy,23,Luke Parker,22,Touk Miller,21,Cameron Guthrie,20,Taylor Adams,20,Ben Keays,19,Joel Selwood,19,Josh P. Kennedy,19
LR(PCA),P,BT,0.2,1,Out,1,0.954095218,,0.069868996,0.074235808,0.248908297,0.127704105,,Clayton Oliver,37,Darcy Parish,36,Travis Boak,33,Jack Steele,32,Rory Laird,32,Thomas Liberatore,29,Jackson Macrae,28,Ben Cunnington,26,Ben Keays,24,Christian Petracca,24,Taylor Adams,23,Jarryd Lyons,22,Luke Parker,22,Touk Miller,22,Oliver Wines,22,Jacob Hopper,22,Jy Simpkin,21,Nicholas Naitanui,20,Marcus Bontempelli,20,Dominic Sheed,19
LR(PCA),P,BT,0.3,1,Out,1,0.956118862,,0.131004367,0.113537118,0.279475983,0.153444197,,Rory Laird,38,Clayton Oliver,37,Darcy Parish,34,Jack Steele,32,Jackson Macrae,32,Thomas Liberatore,31,Christian Petracca,31,Ben Cunnington,29,Jarryd Lyons,28,Oliver Wines,28,Travis Boak,27,Jacob Hopper,25,David Mundy,23,Luke Parker,22,Touk Miller,21,Cameron Guthrie,20,Taylor Adams,20,Ben Keays,19,Joel Selwood,19,Josh P. Kennedy,19
LR(PCA),P,BT,0.2,1,Out,2,0.952497604,,0.048034934,0.122270742,0.200873362,0.130300417,,Clayton Oliver,37,Darcy Parish,36,Travis Boak,33,Jack Steele,32,Rory Laird,32,Thomas Liberatore,29,Jackson Macrae,28,Ben Cunnington,26,Ben Keays,24,Taylor Adams,24,Christian Petracca,24,Jarryd Lyons,22,Luke Parker,22,Touk Miller,22,Oliver Wines,22,Jacob Hopper,22,Jy Simpkin,21,Nicholas Naitanui,20,Marcus Bontempelli,20,Dominic Sheed,19
LR(PCA),P,BT,0.3,1,Out,2,0.955266802,,0.065502183,0.122270742,0.222707424,0.154805304,,Clayton Oliver,38,Rory Laird,38,Darcy Parish,34,Jack Steele,32,Jackson Macrae,32,Thomas Liberatore,31,Christian Petracca,31,Ben Cunnington,29,Jarryd Lyons,28,Oliver Wines,28,Travis Boak,27,Jacob Hopper,25,David Mundy,23,Luke Parker,22,Touk Miller,21,Cameron Guthrie,20,Taylor Adams,20,Ben Keays,19,Joel Selwood,19,Josh P. Kennedy,19
LR(PCA),P,BT,0.2,1,Out,3,0.952503209,,0.083333333,0.100877193,0.201754386,0.1325086,,Clayton Oliver,37,Darcy Parish,36,Travis Boak,33,Jack Steele,32,Rory Laird,32,Thomas Liberatore,29,Jackson Macrae,28,Ben Cunnington,26,Ben Keays,24,Christian Petracca,24,Jarryd Lyons,23,Taylor Adams,23,Luke Parker,22,Touk Miller,22,Oliver Wines,22,Jacob Hopper,22,Jy Simpkin,21,Nicholas Naitanui,20,Marcus Bontempelli,20,Dominic Sheed,19
LR(PCA),P,BT,0.3,1,Out,3,0.954749679,,0.057017544,0.166666667,0.210526316,0.157519157,,Rory Laird,38,Clayton Oliver,37,Darcy Parish,34,Jack Steele,32,Jackson Macrae,32,Thomas Liberatore,31,Christian Petracca,31,Ben Cunnington,29,Jarryd Lyons,28,Oliver Wines,28,Travis Boak,27,Jacob Hopper,25,David Mundy,23,Luke Parker,22,Touk Miller,21,Cameron Guthrie,20,Taylor Adams,20,Ben Keays,19,Joel Selwood,19,Josh P. Kennedy,19
LR(PCA),P,BT,0.2,1,Out,4,0.952610184,,0.070175439,0.118421053,0.201754386,0.129062833,,Clayton Oliver,37,Darcy Parish,36,Travis Boak,33,Jack Steele,32,Rory Laird,32,Thomas Liberatore,29,Jackson Macrae,28,Ben Cunnington,26,Ben Keays,24,Taylor Adams,24,Christian Petracca,24,Jarryd Lyons,22,Luke Parker,22,Touk Miller,22,Oliver Wines,22,Jacob Hopper,22,Jy Simpkin,21,Nicholas Naitanui,20,Marcus Bontempelli,20,Dominic Sheed,19
LR(PCA),P,BT,0.3,1,Out,4,0.955391528,,0.087719298,0.109649123,0.271929825,0.152773527,,Clayton Oliver,38,Rory Laird,38,Darcy Parish,34,Jack Steele,32,Jackson Macrae,32,Thomas Liberatore,31,Christian Petracca,31,Ben Cunnington,29,Jarryd Lyons,28,Oliver Wines,28,Travis Boak,27,Jacob Hopper,25,David Mundy,23,Luke Parker,22,Touk Miller,21,Cameron Guthrie,20,Taylor Adams,20,Ben Keays,19,Joel Selwood,19,Josh P. Kennedy,19
LR(PCA),P,BT,0.2,1,Out,5,0.953252033,,0.061403509,0.135964912,0.25877193,0.125995719,,Clayton Oliver,37,Darcy Parish,36,Travis Boak,33,Jack Steele,32,Rory Laird,32,Thomas Liberatore,29,Jackson Macrae,28,Ben Cunnington,26,Ben Keays,24,Christian Petracca,24,Taylor Adams,23,Jarryd Lyons,22,Luke Parker,22,Touk Miller,22,Oliver Wines,22,Jacob Hopper,22,Jy Simpkin,21,Nicholas Naitanui,20,Marcus Bontempelli,20,Dominic Sheed,19
LR(PCA),P,BT,0.3,1,Out,5,0.954963629,,0.057017544,0.122807018,0.276315789,0.152340801,,Clayton Oliver,38,Rory Laird,38,Darcy Parish,34,Jack Steele,32,Jackson Macrae,32,Thomas Liberatore,31,Christian Petracca,31,Ben Cunnington,29,Jarryd Lyons,28,Oliver Wines,28,Travis Boak,27,Jacob Hopper,25,David Mundy,23,Luke Parker,22,Touk Miller,21,Cameron Guthrie,20,Taylor Adams,20,Ben Keays,19,Joel Selwood,19,Josh P. Kennedy,19
LR(PCA),P,BT,0.2,2,In,1,0.962509319,,0.135371179,0.148471616,0.379912664,0.197263591,,Jack Steele,32,Clayton Oliver,30,Christian Petracca,30,Jake Stringer,30,Marcus Bontempelli,28,Darcy Parish,26,Thomas Liberatore,25,Travis Boak,24,Oliver Wines,23,Rory Laird,22,Ben Cunnington,21,Ben Keays,20,Dominic Sheed,20,David Mundy,20,Jackson Macrae,19,Luke Parker,19,Jarryd Lyons,17,Touk Miller,16,Patrick Dangerfield,15,Tim Kelly,15
LR(PCA),P,BT,0.3,2,In,1,0.962296304,,0.082969432,0.109170306,0.331877729,0.194832257,,Clayton Oliver,43,Darcy Parish,36,Christian Petracca,33,Rory Laird,33,Travis Boak,30,Jarryd Lyons,28,Oliver Wines,28,Jackson Macrae,27,Jack Steele,27,Thomas Liberatore,25,Touk Miller,24,Sam Walsh,22,Cameron Guthrie,22,David Mundy,21,Luke Parker,21,Callum Mills,20,Dayne Zorko,19,Jacob Hopper,19,Tom Mitchell,18,Joel Selwood,18
LR(PCA),P,BT,0.2,2,In,2,0.96112472,,0.113537118,0.144104803,0.327510917,0.203268272,,Jack Steele,31,Clayton Oliver,30,Christian Petracca,30,Jake Stringer,30,Marcus Bontempelli,28,Thomas Liberatore,27,Darcy Parish,26,Travis Boak,24,Oliver Wines,23,Rory Laird,22,Ben Keays,20,Dominic Sheed,20,Ben Cunnington,20,David Mundy,20,Luke Parker,19,Jackson Macrae,18,Jarryd Lyons,17,Touk Miller,16,Patrick Dangerfield,15,Jacob Hopper,15
LR(PCA),P,BT,0.3,2,In,2,0.96112472,,0.065502183,0.15720524,0.340611354,0.193761633,,Clayton Oliver,43,Darcy Parish,36,Christian Petracca,33,Rory Laird,33,Travis Boak,30,Jarryd Lyons,29,Jack Steele,29,Oliver Wines,27,Jackson Macrae,27,Thomas Liberatore,26,Touk Miller,24,Sam Walsh,22,Cameron Guthrie,22,Luke Parker,21,David Mundy,20,Callum Mills,20,Tom Mitchell,19,Jacob Hopper,19,Dayne Zorko,18,Joel Selwood,18
LR(PCA),P,BT,0.2,2,In,3,0.96287976,,0.105263158,0.214912281,0.377192982,0.199561124,,Jack Steele,32,Christian Petracca,32,Clayton Oliver,30,Jake Stringer,30,Thomas Liberatore,27,Travis Boak,26,Darcy Parish,26,Marcus Bontempelli,26,Oliver Wines,23,Rory Laird,22,Ben Keays,21,Ben Cunnington,21,David Mundy,21,Luke Parker,21,Dominic Sheed,20,Jackson Macrae,19,Jarryd Lyons,17,Touk Miller,16,Jacob Hopper,16,Patrick Dangerfield,15
LR(PCA),P,BT,0.3,2,In,3,0.961489089,,0.114035088,0.188596491,0.324561404,0.195954257,,Clayton Oliver,42,Darcy Parish,36,Christian Petracca,34,Rory Laird,33,Jarryd Lyons,30,Travis Boak,30,Jack Steele,30,Jackson Macrae,27,Thomas Liberatore,26,Oliver Wines,26,Touk Miller,24,Sam Walsh,22,Cameron Guthrie,22,Luke Parker,21,David Mundy,20,Callum Mills,20,Jacob Hopper,19,Tom Mitchell,18,Dayne Zorko,18,Joel Selwood,18
LR(PCA),P,BT,0.2,2,In,4,0.96106119,,0.109649123,0.135964912,0.368421053,0.201988422,,Jack Steele,31,Christian Petracca,30,Jake Stringer,30,Clayton Oliver,29,Marcus Bontempelli,29,Thomas Liberatore,27,Darcy Parish,26,Travis Boak,24,Oliver Wines,22,Rory Laird,22,Ben Cunnington,21,Ben Keays,20,Dominic Sheed,20,David Mundy,20,Luke Parker,19,Jackson Macrae,18,Jarryd Lyons,17,Touk Miller,16,Patrick Dangerfield,15,Dayne Zorko,15
LR(PCA),P,BT,0.3,2,In,4,0.962451861,,0.135964912,0.122807018,0.355263158,0.194189278,,Clayton Oliver,43,Darcy Parish,36,Christian Petracca,33,Rory Laird,33,Travis Boak,31,Jarryd Lyons,28,Oliver Wines,28,Jackson Macrae,27,Jack Steele,27,Thomas Liberatore,24,Touk Miller,24,Sam Walsh,22,Cameron Guthrie,22,David Mundy,21,Luke Parker,21,Callum Mills,20,Dayne Zorko,19,Jacob Hopper,19,Tom Mitchell,18,Joel Selwood,18
LR(PCA),P,BT,0.2,2,In,5,0.963842533,,0.131578947,0.192982456,0.381578947,0.199987283,,Christian Petracca,31,Jack Steele,31,Jake Stringer,30,Clayton Oliver,28,Marcus Bontempelli,28,Thomas Liberatore,27,Darcy Parish,26,Travis Boak,22,Oliver Wines,22,Rory Laird,22,Ben Keays,20,Dominic Sheed,20,Ben Cunnington,20,David Mundy,20,Luke Parker,19,Jackson Macrae,18,Jarryd Lyons,17,Patrick Dangerfield,15,Touk Miller,15,Lachie Neale,14
LR(PCA),P,BT,0.3,2,In,5,0.962344887,,0.087719298,0.118421053,0.350877193,0.1937918,,Clayton Oliver,43,Darcy Parish,36,Christian Petracca,33,Rory Laird,33,Travis Boak,31,Jarryd Lyons,28,Oliver Wines,28,Jackson Macrae,27,Jack Steele,27,Thomas Liberatore,24,Touk Miller,24,Sam Walsh,22,Cameron Guthrie,22,David Mundy,21,Luke Parker,21,Callum Mills,20,Jacob Hopper,19,Tom Mitchell,18,Dayne Zorko,18,Joel Selwood,18
LR(PCA),P,BT,0.2,2,Out,1,0.962509319,,0.135371179,0.148471616,0.379912664,0.197263591,,Jack Steele,32,Clayton Oliver,30,Christian Petracca,30,Jake Stringer,30,Marcus Bontempelli,28,Darcy Parish,26,Thomas Liberatore,25,Travis Boak,24,Oliver Wines,23,Rory Laird,22,Ben Cunnington,21,Ben Keays,20,Dominic Sheed,20,David Mundy,20,Jackson Macrae,19,Luke Parker,19,Jarryd Lyons,17,Touk Miller,16,Patrick Dangerfield,15,Tim Kelly,15
LR(PCA),P,BT,0.3,2,Out,1,0.962296304,,0.082969432,0.109170306,0.331877729,0.194832257,,Clayton Oliver,43,Darcy Parish,36,Christian Petracca,33,Rory Laird,33,Travis Boak,30,Jarryd Lyons,28,Oliver Wines,28,Jackson Macrae,27,Jack Steele,27,Thomas Liberatore,25,Touk Miller,24,Sam Walsh,22,Cameron Guthrie,22,David Mundy,21,Luke Parker,21,Callum Mills,20,Dayne Zorko,19,Jacob Hopper,19,Tom Mitchell,18,Joel Selwood,18
