Method,Datatype,Use,FS_Val,FS_Rule,WinLoss,tp3,tp2,tp1,tp0.5,tp0,coef_avg,coef1,coef2_1,coef2_2,m1_Top3score,m1_avgvotediff(3),m1_Top4score,m1_avgvotediff(4),m2_Winner,m2_avgvotediff,v1,v1m
LR(B),RS,BT,0.3,3.0,In,0.40980617482571047,0.18041063357082657,0.11469010955335934,,0.9639490407774682,0.42531827422087465,0.42531827422087465,,,6.666666666666666,0.0,15.0,0.0,0.0,0.0,38.0,38.0
LR(B),RS,BT,0.3,4.0,In,0.4106718761970428,0.17075001915268517,0.10856125028729025,,0.9639493210606664,0.4265735885741016,0.4265735885741016,,,4.666666666666666,0.0,13.0,0.0,0.0,0.0,38.0,38.0
LR(B),RS,BT,0.35,1.0,In,0.34063816747107944,0.161158354401287,0.11294721519957093,,0.9626668385736948,0.39116539971133885,0.39116539971133885,,,2.0,0.0,6.5,0.0,0.0,0.0,32.8,33.0
LR(B),RS,BT,0.35,2.0,In,0.3380142495977936,0.1567762200260476,0.10330958400367725,,0.9626029340045182,0.39055519770405966,0.39055519770405966,,,5.0,0.0,10.0,0.0,0.0,0.0,33.0,33.0
LR(B),RS,BT,0.35,3.0,In,0.3353635179652187,0.15676855895196504,0.12696315023366272,,0.9621317779484391,0.3877022999320474,0.3877022999320474,,,5.666666666666666,0.0,12.0,0.0,0.0,0.0,33.4,34.0
LR(B),RS,BT,0.35,4.0,In,0.3380142495977936,0.1567762200260476,0.10330958400367725,,0.9626029340045182,0.39055519770405966,0.39055519770405966,,,5.0,0.0,10.0,0.0,0.0,0.0,33.0,33.0
LR(B),RS,BT+OT,0.2,1.0,In,0.3993028422584846,0.16202788630966056,0.10330958400367729,,0.9638851362082915,0.43899728765823987,0.43899728765823987,,,2.6666666666666665,0.0,7.0,0.0,0.0,0.0,37.8,38.0
LR(B),RS,BT+OT,0.2,2.0,In,0.402796292040144,0.15589519650655015,0.10770320999004057,,0.9641196398174049,0.43627091474175933,0.43627091474175933,,,2.6666666666666665,0.0,8.0,0.0,0.0,0.0,37.6,38.0
LR(B),RS,BT+OT,0.2,3.0,In,0.3992836895732782,0.16811844020531672,0.1068413391557496,,0.9639923912454478,0.4334881613642668,0.4334881613642668,,,2.6666666666666665,0.0,10.0,0.0,0.0,0.0,38.0,38.0
LR(B),RS,BT+OT,0.2,4.0,In,0.402796292040144,0.15589519650655015,0.10770320999004057,,0.9641196398174049,0.43627091474175933,0.43627091474175933,,,2.6666666666666665,0.0,8.0,0.0,0.0,0.0,37.6,38.0
LR(B),RS,BT+OT,0.25,1.0,In,0.3993028422584846,0.1585114533057534,0.10769937945299927,,0.9639273655434785,0.43489609335525675,0.43489609335525675,,,1.6666666666666665,0.0,6.0,0.0,0.0,0.0,37.6,38.0
LR(B),RS,BT+OT,0.25,2.0,In,0.40630506396996857,0.15326361755918175,0.104194438060216,,0.9640340600142384,0.43389483315325944,0.43389483315325944,,,1.6666666666666665,0.0,5.0,0.0,0.0,0.0,38.0,38.0
LR(B),RS,BT+OT,0.25,3.0,In,0.4098023442886693,0.17690186164100202,0.1112081513828238,,0.9637571402144728,0.43187091531378297,0.43187091531378297,,,3.0,0.0,9.5,0.0,0.0,0.0,38.0,38.0
LR(B),RS,BT+OT,0.25,4.0,In,0.40630506396996857,0.15326361755918175,0.104194438060216,,0.9640340600142384,0.43389483315325944,0.43389483315325944,,,1.6666666666666665,0.0,5.0,0.0,0.0,0.0,38.0,38.0
LR(B),RS,BT+OT,0.3,1.0,In,0.4115528997165402,0.15763042978625597,0.09455297632728103,,0.9636284902265249,0.4334642017443793,0.4334642017443793,,,1.6666666666666665,0.0,7.0,0.0,0.0,0.0,37.8,37.0
LR(B),RS,BT+OT,0.3,2.0,In,0.4176855895196506,0.15501034245001144,0.09892361909139658,,0.9638207645004512,0.43248054672004266,0.43248054672004266,,,2.6666666666666665,0.0,10.0,0.0,0.0,0.0,37.6,38.0
LR(B),RS,BT+OT,0.3,3.0,In,0.41330728568145253,0.1698881483183942,0.11732934957481034,,0.9638208579281841,0.43104350141234615,0.43104350141234615,,,6.0,0.0,14.5,0.0,0.0,0.0,37.8,38.0
LR(B),RS,BT+OT,0.3,4.0,In,0.4176855895196506,0.15501034245001144,0.09892361909139658,,0.9638207645004512,0.43248054672004266,0.43248054672004266,,,2.6666666666666665,0.0,10.0,0.0,0.0,0.0,37.6,38.0
LR(B),RS,BT+OT,0.35,1.0,In,0.3467746878112311,0.16816057611277097,0.11120432084578254,,0.9629225502781346,0.3943159901598507,0.3943159901598507,,,5.0,0.5,10.5,0.3333333333333333,1.0,4.0,32.4,32.0
LR(B),RS,BT+OT,0.35,2.0,In,0.3388799509691258,0.1655404887765264,0.11734084118593421,,0.9628596734140175,0.39358517459399067,0.39358517459399067,,,5.0,0.0,10.0,0.0,0.0,0.0,32.6,32.0
LR(B),RS,BT+OT,0.35,3.0,In,0.3458821726806097,0.16637554585152836,0.11644449551827163,,0.9625171673458862,0.39092131166965316,0.39092131166965316,,,5.0,0.5,11.0,0.6666666666666666,0.0,0.0,32.6,33.0
LR(B),RS,BT+OT,0.35,4.0,In,0.3388799509691258,0.1655404887765264,0.11734084118593421,,0.9628596734140175,0.39358517459399067,0.39358517459399067,,,5.0,0.0,10.0,0.0,0.0,0.0,32.6,32.0
LR(B),RS,BT_OT,0.2,1.0,In,0.39053091243392324,0.16289358768099282,0.10420209913429859,,0.9639067180145486,0.4304319892105945,0.4304319892105945,,,2.6666666666666665,0.0,7.0,0.0,0.0,0.0,37.8,38.0
LR(B),RS,BT_OT,0.2,2.0,In,0.403658162874435,0.16200873362445412,0.10508312265379602,,0.9637998366883233,0.42910635608345515,0.42910635608345515,,,2.6666666666666665,0.0,10.0,0.0,0.0,0.0,37.2,37.0
LR(B),RS,BT_OT,0.2,3.0,In,0.39315099977016776,0.16725273883398448,0.10681069485941923,,0.9636497917495838,0.426285781228108,0.426285781228108,,,6.666666666666666,0.0,15.0,0.0,0.0,0.0,38.8,39.0
LR(B),RS,BT_OT,0.2,4.0,In,0.403658162874435,0.16200873362445412,0.10508312265379602,,0.9637998366883233,0.42910635608345515,0.42910635608345515,,,2.6666666666666665,0.0,10.0,0.0,0.0,0.0,37.2,37.0
LR(B),RS,BT_OT,0.25,1.0,In,0.4019344212058531,0.1602620087336244,0.1024477131693863,,0.9639067180145485,0.42787659482490464,0.42787659482490464,,,2.6666666666666665,0.0,8.0,0.0,0.0,0.0,38.0,37.0
LR(B),RS,BT_OT,0.25,2.0,In,0.40979851375162796,0.16288592660691026,0.09894277177660304,,0.9638640215406982,0.42719316806059593,0.42719316806059593,,,2.6666666666666665,0.0,9.0,0.0,0.0,0.0,37.8,37.0
LR(B),RS,BT_OT,0.25,3.0,In,0.40016854362981685,0.17514747567608974,0.1103194667892438,,0.9637995564051252,0.4257341809965481,0.4257341809965481,,,6.666666666666666,0.0,15.0,0.0,0.0,0.0,38.4,38.0
LR(B),RS,BT_OT,0.25,4.0,In,0.40979851375162796,0.16288592660691026,0.09894277177660304,,0.9638640215406982,0.42719316806059593,0.42719316806059593,,,2.6666666666666665,0.0,9.0,0.0,0.0,0.0,37.8,37.0
LR(B),RS,BT_OT,0.3,1.0,In,0.41507699379453006,0.1602543476595418,0.11207768329119738,,0.964184385236176,0.427216459104469,0.427216459104469,,,3.6666666666666665,0.0,12.0,0.0,0.0,0.0,38.4,38.0
LR(B),RS,BT_OT,0.3,2.0,In,0.4106718761970428,0.17075001915268517,0.10856125028729025,,0.9639493210606664,0.4265735885741016,0.4265735885741016,,,4.666666666666666,0.0,13.0,0.0,0.0,0.0,38.0,38.0
LR(B),RS,BT_OT,0.3,3.0,In,0.40980617482571047,0.18041063357082657,0.11469010955335934,,0.9639490407774682,0.42531827422087465,0.42531827422087465,,,6.666666666666666,0.0,15.0,0.0,0.0,0.0,38.0,38.0
LR(B),RS,BT_OT,0.3,4.0,In,0.4106718761970428,0.17075001915268517,0.10856125028729025,,0.9639493210606664,0.4265735885741016,0.4265735885741016,,,4.666666666666666,0.0,13.0,0.0,0.0,0.0,38.0,38.0
LR(B),RS,BT_OT,0.35,1.0,In,0.34063816747107944,0.161158354401287,0.11294721519957093,,0.9626668385736948,0.39116539971133885,0.39116539971133885,,,2.0,0.0,6.5,0.0,0.0,0.0,32.8,33.0
LR(B),RS,BT_OT,0.35,2.0,In,0.3380142495977936,0.1567762200260476,0.10330958400367725,,0.9626029340045182,0.39055519770405966,0.39055519770405966,,,5.0,0.0,10.0,0.0,0.0,0.0,33.0,33.0
LR(B),RS,BT_OT,0.35,3.0,In,0.3353635179652187,0.15676855895196504,0.12696315023366272,,0.9621317779484391,0.3877022999320474,0.3877022999320474,,,5.666666666666666,0.0,12.0,0.0,0.0,0.0,33.4,34.0
LR(B),RS,BT_OT,0.35,4.0,In,0.3380142495977936,0.1567762200260476,0.10330958400367725,,0.9626029340045182,0.39055519770405966,0.39055519770405966,,,5.0,0.0,10.0,0.0,0.0,0.0,33.0,33.0
LR(B),RS,OT,0.2,1.0,In,0.40455450854209757,0.14976633724048105,0.10153604535355853,,0.9633501690107685,0.42953758561552047,0.42953758561552047,,,2.6666666666666665,0.0,9.0,0.0,0.0,0.0,37.6,38.0
LR(B),RS,OT,0.2,2.0,In,0.4019267601317704,0.14800812073852748,0.09891978855435528,,0.9632434745400087,0.42863505438780497,0.42863505438780497,,,2.6666666666666665,0.0,7.0,0.0,0.0,0.0,36.6,37.0
LR(B),RS,OT,0.2,3.0,In,0.3992875201103194,0.17166551750555425,0.11119282923465867,,0.96328654472479,0.4269792607403007,0.4269792607403007,,,7.0,0.0,15.5,0.0,0.0,0.0,37.0,37.0
LR(B),RS,OT,0.2,4.0,In,0.4019267601317704,0.14800812073852748,0.09891978855435528,,0.9632434745400087,0.42863505438780497,0.42863505438780497,,,2.6666666666666665,0.0,7.0,0.0,0.0,0.0,36.6,37.0
LR(B),RS,OT,0.25,1.0,In,0.4080479583237569,0.15238259403968435,0.10067034398222627,,0.9632863578693245,0.4293959923546115,0.4293959923546115,,,3.6666666666666665,0.0,10.0,0.0,0.0,0.0,37.4,37.0
LR(B),RS,OT,0.25,2.0,In,0.4019267601317704,0.14800812073852748,0.09891978855435528,,0.9632434745400087,0.42863505438780497,0.42863505438780497,,,2.6666666666666665,0.0,7.0,0.0,0.0,0.0,36.6,37.0
LR(B),RS,OT,0.25,3.0,In,0.3975484562935724,0.16816823718685353,0.11557113307285675,,0.9633080331033141,0.4269187329496929,0.4269187329496929,,,7.0,0.0,15.5,0.0,0.0,0.0,37.2,37.0
LR(B),RS,OT,0.25,4.0,In,0.4019267601317704,0.14800812073852748,0.09891978855435528,,0.9632434745400087,0.42863505438780497,0.42863505438780497,,,2.6666666666666665,0.0,7.0,0.0,0.0,0.0,36.6,37.0
LR(B),RS,OT,0.3,1.0,In,0.4071669348042596,0.15500268137592887,0.1076840573048341,,0.9632862644415917,0.4287192509190043,0.4287192509190043,,,3.6666666666666665,0.0,11.0,0.0,0.0,0.0,37.6,38.0
LR(B),RS,OT,0.3,2.0,In,0.40366199341147624,0.16639852907377609,0.10242089941009724,,0.9633710033951639,0.42776945578898234,0.42776945578898234,,,1.6666666666666665,0.0,8.0,0.0,0.0,0.0,37.4,38.0
LR(B),RS,OT,0.3,3.0,In,0.40542404045047115,0.16641002068489996,0.11380525549682059,,0.9633717508170255,0.42661953651473583,0.42661953651473583,,,7.666666666666666,0.0,16.5,0.0,0.0,0.0,37.4,37.0
LR(B),RS,OT,0.3,4.0,In,0.40366199341147624,0.16639852907377609,0.10242089941009724,,0.9633710033951639,0.42776945578898234,0.42776945578898234,,,1.6666666666666665,0.0,8.0,0.0,0.0,0.0,37.4,38.0
LR(B),RS,OT,0.35,1.0,In,0.2828430245920478,0.14538037232820036,0.10770704052708187,,0.9593150252348307,0.36096132044242557,0.36096132044242557,,,2.333333333333333,0.3333333333333333,8.0,0.3333333333333333,0.0,0.0,33.4,33.0
LR(B),RS,OT,0.35,2.0,In,0.28371638703746266,0.1339921857044357,0.10070864935263919,,0.959207209631278,0.35994060844923315,0.35994060844923315,,,0.0,0.0,0.0,0.0,0.0,0.0,33.2,33.0
LR(B),RS,OT,0.35,3.0,In,0.2723167088025741,0.13487320922393314,0.09017084195204164,,0.9589091751639188,0.35811219054266086,0.35811219054266086,,,3.0,0.25,7.0,0.3333333333333333,0.0,0.0,33.4,33.0
LR(B),RS,OT,0.35,4.0,In,0.28371638703746266,0.1339921857044357,0.10070864935263919,,0.959207209631278,0.35994060844923315,0.35994060844923315,,,0.0,0.0,0.0,0.0,0.0,0.0,33.2,33.0
LR(B),S,BT,0.2,1.0,In,0.513992951811844,0.24606986899563316,0.15499885083888756,,0.9714242870996854,0.5037061660925197,0.5037061660925197,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,37.6,38.0
LR(B),S,BT,0.2,2.0,In,0.5087527771393549,0.2408220332490615,0.1593771546770857,,0.971125038071801,0.500622640820091,0.500622640820091,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,39.0,39.0
LR(B),S,BT,0.2,3.0,In,0.5122883628284686,0.23734390561556729,0.15237493296560176,,0.9708903476072223,0.49467203224794165,0.49467203224794165,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,39.4,39.0
LR(B),S,BT,0.2,4.0,In,0.5087527771393549,0.2408220332490615,0.1593771546770857,,0.971125038071801,0.500622640820091,0.500622640820091,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,39.0,39.0
LR(B),S,BT,0.25,1.0,In,0.507002221711484,0.22857197579100585,0.15239791618784948,,0.9709549061705282,0.4956119084542635,0.4956119084542635,,,9.666666666666666,0.0,18.0,0.0,0.0,0.0,40.2,40.0
LR(B),S,BT,0.25,2.0,In,0.5140082739600093,0.22944916877346203,0.15501800352409406,,0.9706554702871781,0.49282042430470385,0.49282042430470385,,,10.666666666666666,0.0,19.0,0.0,0.0,0.0,40.2,40.0
LR(B),S,BT,0.25,3.0,In,0.5026277484103271,0.2206925610970658,0.14452616256799197,,0.970762538468869,0.4927162158073683,0.4927162158073683,,,8.666666666666666,0.0,17.0,0.0,0.0,0.0,41.4,42.0
LR(B),S,BT,0.25,4.0,In,0.5140082739600093,0.22944916877346203,0.15501800352409406,,0.9706554702871781,0.49282042430470385,0.49282042430470385,,,10.666666666666666,0.0,19.0,0.0,0.0,0.0,40.2,40.0
LR(B),S,BT,0.3,1.0,In,0.4527350034474833,0.1979008657013713,0.1374779744120125,,0.9670670045013482,0.4601940645507721,0.4601940645507721,,,6.666666666666666,0.0,15.0,0.0,0.0,0.0,43.0,43.0
LR(B),S,BT,0.3,2.0,In,0.45448938941239553,0.20668045660001527,0.14273730176970809,,0.9668748236551545,0.45699465803316536,0.45699465803316536,,,5.666666666666666,0.0,13.0,0.0,0.0,0.0,45.0,44.0
LR(B),S,BT,0.3,3.0,In,0.4352409407798973,0.20578794146939394,0.13576572435455445,,0.9670888665908033,0.45543567596572726,0.45543567596572726,,,3.6666666666666665,0.0,12.0,0.0,0.0,0.0,43.2,43.0
LR(B),S,BT,0.3,4.0,In,0.45448938941239553,0.20668045660001527,0.14273730176970809,,0.9668748236551545,0.45699465803316536,0.45699465803316536,,,5.666666666666666,0.0,13.0,0.0,0.0,0.0,45.0,44.0
LR(B),S,BT,0.35,1.0,In,0.38004673255190374,0.2031831762813146,0.1278211905309124,,0.9660204270394808,0.42753117019352055,0.42753117019352055,,,5.666666666666666,0.0,14.0,0.0,0.0,0.0,39.2,39.0
LR(B),S,BT,0.35,2.0,In,0.38704129318930514,0.19267601317704736,0.12255803263617557,,0.9658069446702282,0.4245355575235014,0.4245355575235014,,,4.666666666666666,0.0,11.0,0.0,0.0,0.0,39.0,39.0
LR(B),S,BT,0.35,3.0,In,0.3748027273423734,0.18828621772772539,0.11821037309430778,,0.9654659334458204,0.4210312755594357,0.4210312755594357,,,5.666666666666666,0.0,14.0,0.0,0.0,0.0,39.6,40.0
LR(B),S,BT,0.35,4.0,In,0.38704129318930514,0.19267601317704736,0.12255803263617557,,0.9658069446702282,0.4245355575235014,0.4245355575235014,,,4.666666666666666,0.0,11.0,0.0,0.0,0.0,39.0,39.0
LR(B),S,BT+OT,0.2,1.0,In,0.5113728644755995,0.24693557036696542,0.16725656937102576,,0.9714878179579314,0.5083839529275533,0.5083839529275533,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,39.6,39.0
LR(B),S,BT+OT,0.2,2.0,In,0.5078870757680226,0.24169156515743503,0.16461732934957476,,0.9713809366317061,0.503605473225819,0.503605473225819,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,38.8,39.0
LR(B),S,BT+OT,0.2,3.0,In,0.5052708189688194,0.23467785183482723,0.15674940626675857,,0.9708900673240242,0.49794407921041833,0.49794407921041833,,,8.666666666666666,0.0,17.0,0.0,0.0,0.0,40.2,40.0
LR(B),S,BT+OT,0.2,4.0,In,0.5078870757680226,0.24169156515743503,0.16461732934957476,,0.9713809366317061,0.503605473225819,0.503605473225819,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,38.8,39.0
LR(B),S,BT+OT,0.25,1.0,In,0.5070098827855666,0.2443422967900099,0.15763426032329728,,0.9712963845335996,0.5004556354630325,0.5004556354630325,,,8.666666666666666,0.0,17.0,0.0,0.0,0.0,40.4,40.0
LR(B),S,BT+OT,0.25,2.0,In,0.5043706427641155,0.23556270589136594,0.16025051712250052,,0.9709761142658543,0.49602022586736594,0.49602022586736594,,,7.666666666666666,0.0,15.0,0.0,0.0,0.0,40.6,41.0
LR(B),S,BT+OT,0.25,3.0,In,0.4973684210526315,0.22592507469547227,0.15677622002604763,,0.9710832758752777,0.49593733555610714,0.49593733555610714,,,9.666666666666666,0.0,18.0,0.0,0.0,0.0,41.4,41.0
LR(B),S,BT+OT,0.25,4.0,In,0.5043706427641155,0.23556270589136594,0.16025051712250052,,0.9709761142658543,0.49602022586736594,0.49602022586736594,,,7.666666666666666,0.0,15.0,0.0,0.0,0.0,40.6,41.0
LR(B),S,BT+OT,0.3,1.0,In,0.45185014939094464,0.2040450471156056,0.12871753619857498,,0.9673021621045905,0.46468038703293046,0.46468038703293046,,,5.666666666666666,0.0,14.0,0.0,0.0,0.0,43.2,42.0
LR(B),S,BT+OT,0.3,2.0,In,0.45185781046502715,0.20405653872672946,0.14010955335938094,,0.9669388216520639,0.45988030522328244,0.45988030522328244,,,6.666666666666666,0.0,15.0,0.0,0.0,0.0,42.6,43.0
LR(B),S,BT+OT,0.3,3.0,In,0.44223933195434,0.21103577721596567,0.14099440741591968,,0.9669393822184602,0.4584374117101461,0.4584374117101461,,,5.666666666666666,0.0,14.0,0.0,0.0,0.0,42.6,43.0
LR(B),S,BT+OT,0.3,4.0,In,0.45185781046502715,0.20405653872672946,0.14010955335938094,,0.9669388216520639,0.45988030522328244,0.45988030522328244,,,6.666666666666666,0.0,15.0,0.0,0.0,0.0,42.6,43.0
LR(B),S,BT+OT,0.35,1.0,In,0.38704895426338765,0.20052095303761583,0.12522025587987431,,0.9660004335046797,0.435629988889174,0.435629988889174,,,1.6666666666666665,0.0,6.0,0.0,0.0,0.0,38.8,39.0
LR(B),S,BT+OT,0.35,2.0,In,0.40103424500114915,0.1909063050639699,0.13485788707576798,,0.9657863905690309,0.4312504118694628,0.4312504118694628,,,3.6666666666666665,0.0,10.0,0.0,0.0,0.0,37.0,36.0
LR(B),S,BT+OT,0.35,3.0,In,0.38183176281314635,0.19792384892361903,0.12433540182333558,,0.9657013713322609,0.4260557026914472,0.4260557026914472,,,6.666666666666666,0.0,15.0,0.0,0.0,0.0,38.2,39.0
LR(B),S,BT+OT,0.35,4.0,In,0.40103424500114915,0.1909063050639699,0.13485788707576798,,0.9657863905690309,0.4312504118694628,0.4312504118694628,,,3.6666666666666665,0.0,10.0,0.0,0.0,0.0,37.0,36.0
LR(B),S,BT_OT,0.2,1.0,In,0.513992951811844,0.24606986899563316,0.15499885083888756,,0.9714242870996854,0.5037061660925197,0.5037061660925197,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,37.6,38.0
LR(B),S,BT_OT,0.2,2.0,In,0.5087527771393549,0.2408220332490615,0.1593771546770857,,0.971125038071801,0.500622640820091,0.500622640820091,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,39.0,39.0
LR(B),S,BT_OT,0.2,3.0,In,0.5122883628284686,0.23734390561556729,0.15237493296560176,,0.9708903476072223,0.49467203224794165,0.49467203224794165,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,39.4,39.0
LR(B),S,BT_OT,0.2,4.0,In,0.5087527771393549,0.2408220332490615,0.1593771546770857,,0.971125038071801,0.500622640820091,0.500622640820091,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,39.0,39.0
LR(B),S,BT_OT,0.25,1.0,In,0.507002221711484,0.22857197579100585,0.15239791618784948,,0.9709549061705282,0.4956119084542635,0.4956119084542635,,,9.666666666666666,0.0,18.0,0.0,0.0,0.0,40.2,40.0
LR(B),S,BT_OT,0.25,2.0,In,0.5140082739600093,0.22944916877346203,0.15501800352409406,,0.9706554702871781,0.49282042430470385,0.49282042430470385,,,10.666666666666666,0.0,19.0,0.0,0.0,0.0,40.2,40.0
LR(B),S,BT_OT,0.25,3.0,In,0.5026277484103271,0.2206925610970658,0.14452616256799197,,0.970762538468869,0.4927162158073683,0.4927162158073683,,,8.666666666666666,0.0,17.0,0.0,0.0,0.0,41.4,42.0
LR(B),S,BT_OT,0.25,4.0,In,0.5140082739600093,0.22944916877346203,0.15501800352409406,,0.9706554702871781,0.49282042430470385,0.49282042430470385,,,10.666666666666666,0.0,19.0,0.0,0.0,0.0,40.2,40.0
LR(B),S,BT_OT,0.3,1.0,In,0.4527350034474833,0.1979008657013713,0.1374779744120125,,0.9670670045013482,0.4601940645507721,0.4601940645507721,,,6.666666666666666,0.0,15.0,0.0,0.0,0.0,43.0,43.0
LR(B),S,BT_OT,0.3,2.0,In,0.45448938941239553,0.20668045660001527,0.14273730176970809,,0.9668748236551545,0.45699465803316536,0.45699465803316536,,,5.666666666666666,0.0,13.0,0.0,0.0,0.0,45.0,44.0
LR(B),S,BT_OT,0.3,3.0,In,0.4352409407798973,0.20578794146939394,0.13576572435455445,,0.9670888665908033,0.45543567596572726,0.45543567596572726,,,3.6666666666666665,0.0,12.0,0.0,0.0,0.0,43.2,43.0
LR(B),S,BT_OT,0.3,4.0,In,0.45448938941239553,0.20668045660001527,0.14273730176970809,,0.9668748236551545,0.45699465803316536,0.45699465803316536,,,5.666666666666666,0.0,13.0,0.0,0.0,0.0,45.0,44.0
LR(B),S,BT_OT,0.35,1.0,In,0.38004673255190374,0.2031831762813146,0.1278211905309124,,0.9660204270394808,0.42753117019352055,0.42753117019352055,,,5.666666666666666,0.0,14.0,0.0,0.0,0.0,39.2,39.0
LR(B),S,BT_OT,0.35,2.0,In,0.38704129318930514,0.19267601317704736,0.12255803263617557,,0.9658069446702282,0.4245355575235014,0.4245355575235014,,,4.666666666666666,0.0,11.0,0.0,0.0,0.0,39.0,39.0
LR(B),S,BT_OT,0.35,3.0,In,0.3748027273423734,0.18828621772772539,0.11821037309430778,,0.9654659334458204,0.4210312755594357,0.4210312755594357,,,5.666666666666666,0.0,14.0,0.0,0.0,0.0,39.6,40.0
LR(B),S,BT_OT,0.35,4.0,In,0.38704129318930514,0.19267601317704736,0.12255803263617557,,0.9658069446702282,0.4245355575235014,0.4245355575235014,,,4.666666666666666,0.0,11.0,0.0,0.0,0.0,39.0,39.0
LR(B),S,OT,0.2,1.0,In,0.4886003217651115,0.2215544319313567,0.15147475676089783,,0.9693949433173946,0.48343501537316474,0.48343501537316474,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,44.4,44.0
LR(B),S,OT,0.2,2.0,In,0.49472535049413924,0.21455221021987284,0.1392361909139661,,0.968968165434355,0.4785190254562407,0.4785190254562407,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,42.0,42.0
LR(B),S,OT,0.2,3.0,In,0.4859802344288669,0.21802650731632572,0.14359534206695773,,0.9692449918063879,0.47664027471948456,0.47664027471948456,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,44.6,44.0
LR(B),S,OT,0.2,4.0,In,0.49472535049413924,0.21455221021987284,0.1392361909139661,,0.968968165434355,0.4785190254562407,0.4785190254562407,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,42.0,42.0
LR(B),S,OT,0.25,1.0,In,0.4719528077836513,0.20316019305906682,0.13922086876580092,,0.9675582475199608,0.4679245567399981,0.4679245567399981,,,10.666666666666666,0.0,19.0,0.0,0.0,0.0,43.6,45.0
LR(B),S,OT,0.25,2.0,In,0.4772159656783881,0.20578794146939394,0.12695548915958016,,0.9673668140956287,0.46280112496715997,0.46280112496715997,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,43.6,44.0
LR(B),S,OT,0.25,3.0,In,0.4658392706657473,0.21190530912433916,0.12783651267907756,,0.9674084828644194,0.4633661166950736,0.4633661166950736,,,10.666666666666666,0.0,19.0,0.0,0.0,0.0,43.0,44.0
LR(B),S,OT,0.25,4.0,In,0.4772159656783881,0.20578794146939394,0.12695548915958016,,0.9673668140956287,0.46280112496715997,0.46280112496715997,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,43.6,44.0
LR(B),S,OT,0.3,1.0,In,0.4404428100819734,0.18652034015168922,0.11469394009040065,,0.9656991290666757,0.448989193095056,0.448989193095056,,,10.666666666666666,0.0,19.0,0.0,0.0,0.0,40.0,41.0
LR(B),S,OT,0.3,2.0,In,0.44657166934804254,0.18301539875890593,0.11384356086723355,,0.9654863006915522,0.44349245090113154,0.44349245090113154,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,43.2,43.0
LR(B),S,OT,0.3,3.0,In,0.43431778135294563,0.19612732705125252,0.11995326744809617,,0.9658702886730086,0.4434443996418123,0.4434443996418123,,,9.666666666666666,0.0,18.0,0.0,0.0,0.0,41.6,42.0
LR(B),S,OT,0.3,4.0,In,0.44657166934804254,0.18301539875890593,0.11384356086723355,,0.9654863006915522,0.44349245090113154,0.44349245090113154,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,43.2,43.0
